Type,Weight Cap,Variant,Tier,Build Time,C,S,H,L,P,D,Weight,SR Cost,Power Cost,O,E,T,Reliability
No Module,0.00,-,-99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.00,0.00,0.00,100.000%
Miranda Rollbar,0.00,Combat,-1,0.25,1.00,0.00,0.00,0.00,0.00,0.00,50.000,5.000,5.000,0.10,0.25,0.10,100.000%
Miranda Rollbar,0.00,Science,-1,0.25,0.00,1.00,0.00,0.00,0.00,0.00,50.000,5.000,5.000,0.10,0.10,0.25,100.000%
300kt Module Placeholder,300.00,Combat *,0,0.50,1.00,0.00,0.50,0.00,0.00,0.00,100.000,10.000,10.000,0.25,0.40,0.20,100.000%
300kt Module Placeholder,300.00,Diplomacy *,0,0.50,0.00,0.00,0.00,0.00,1.50,0.00,100.000,10.000,10.000,0.35,0.35,0.25,100.000%
300kt Module Placeholder,300.00,Science *,0,0.50,0.00,1.50,0.00,0.00,0.00,0.00,100.000,10.000,10.000,0.20,0.25,0.40,100.000%
300kt Module Placeholder,300.00,Shields *,0,0.50,0.00,0.00,0.00,1.50,0.00,0.00,100.000,15.000,10.000,0.35,0.35,0.25,100.000%
450kt Module Placeholder,450.00,Combat *,1,0.75,1.00,0.00,0.50,0.00,0.00,0.00,150.000,10.000,10.000,0.25,0.40,0.20,100.000%
450kt Module Placeholder,450.00,Diplomacy *,1,0.75,0.00,0.00,0.00,0.00,1.50,0.00,150.000,10.000,10.000,0.35,0.35,0.25,100.000%
450kt Module Placeholder,450.00,Science *,1,0.75,0.00,1.50,0.00,0.00,0.00,0.00,150.000,10.000,10.000,0.20,0.25,0.40,100.000%
450kt Module Placeholder,450.00,Shields *,1,0.75,0.00,0.00,0.00,1.50,0.00,0.00,150.000,15.000,10.000,0.35,0.35,0.25,100.000%
