Type Sort,Type,Tier,Size Sort,Size Class,Name,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Size Class List,Full Tier List
7,Science Labs,2,1,Light,[T2][L] Pattern-K3 Compact Lab,0.55,0,0,14.333,0.09,0.75,0.3,0.3,0.05,0.1,0.125,1,2313,,
7,Science Labs,2,2,Medium,[T2][M] Cruiser-2 Pattern Lab,0.825,0,0,28.667,0.09,1.5,0.425,0.65,0.06,0.1,0.25,1,2313,,
7,Science Labs,2,3,Heavy,[T2][H] Spock-C Pattern Lab,1.1,3,0,43,0.09,1.5,0.425,0.65,0.055,0.055,0.23,1,2313,,
7,Science Labs,3,1,Light,[T3][L] Pattern-K4 Compact Lab,0.6,0,0,14,0.09,0.75,0.3,0.3,0.05,0.1,0.125,1,*,,
7,Science Labs,3,2,Medium,[T3][M] Cruiser-3 Pattern Lab,0.9,0,0,28,0.09,1.5,0.425,0.65,0.06,0.1,0.25,1,*,,
7,Science Labs,3,3,Heavy,[T3][H] Spock-D Pattern Lab,1.2,3,0,42,0.09,1.5,0.425,0.65,0.055,0.055,0.23,1,*,,
8,Computer Cores,-99,-99,N/A,No Core,0,0,0,0,0,0,0,0,0,0,0,1,0,,
8,Computer Cores,-3,1,Light,[T-3][L] Mkv V Monotronic Core,0.325,10,0,3.5,0.145,3.8,0.7,0,0,0.04,0.18,1,2230,,
8,Computer Cores,-3,3,Heavy,[T-3][H] Mk V-B Monotronic Core,0.4,10,0,3.25,0.225,4.12,2.5,0,0.1,0.03,0.125,1,2230,,
8,Computer Cores,-2,1,Light,[T-2][L] SFA Mk1 Duotronic Core,0.375,10,0,3.5,0.145,3.8,0.7,0,0,0.04,0.18,1,2250,,
8,Computer Cores,-2,3,Heavy,[T-2][H] SFA MkI-B Duotronic Core,0.45,10,0,3.25,0.225,4.12,2.5,0,0.1,0.03,0.125,1,2250,,
8,Computer Cores,-1,1,Light,[T-1][L] Type-I Duotronic Core,0.425,10,0,3.5,0.145,3.8,0.7,0,0,0.04,0.18,1,2270,,
8,Computer Cores,-1,3,Heavy,[T-1][H] Type-I-B Duotronic Core,0.475,10,0,3.25,0.225,4.12,2.5,0,0.1,0.03,0.125,1,2270,,
8,Computer Cores,0,1,Light,[T0][L] Generic Monotronic Civilian Core,0.2,10,0,3.5,0.145,3.8,0.7,0,0,0.02,0.09,1,2290,,
8,Computer Cores,0,1,Light,[T0][L] Type-II Duotronic Core,0.475,20,0,3.25,0.2,6.5,2,0,0,0.02,0.135,1,2290,,
8,Computer Cores,0,2,Medium,[T0][M] Type-III Duotronic Core,0.5,20,0,4,0.25,5.2,1,0,0.1,0.02,0.09,0.998,2290,,
8,Computer Cores,0,3,Heavy,[T0][H] Type-II Heavy Duotronic Core,0.525,40,0,1.75,0.2,6.5,2,0,0.1,0.02,0.08,1,2290,,
8,Computer Cores,1,1,Light,[T1][L] Type-III-A Duotronic Core,0.6,20,0,4,0.12,5,1,0,0,0.02,0.1,0.9999,2305,,
8,Computer Cores,1,2,Medium,[T1][M] Type-IV Duotronic Core,0.625,20,0,4,0.25,6.5,1,0,0.1,0.02,0.12,0.998,2305,,
8,Computer Cores,1,3,Heavy,[T1][H] Type-IV Heavy Duotronic Core,0.66,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,2305,,
8,Computer Cores,2,1,Light,[T2][L] Type-IV-B Duotronic Core,0.64,10,0,5,0.4,7,0.5,0,0,0.02,0.11,0.998,2315,,
8,Computer Cores,2,2,Medium,[T2][M] Type-IV-A Duotronic Core,0.68,20,0,4,0.25,7,1,0,0.1,0.02,0.12,0.9999,2315,,
8,Computer Cores,2,3,Heavy,[T2][H] Type-IV-C Heavy Duotronic Core,0.7,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,2315,,
8,Computer Cores,3,1,Light,[T3][L] Type-V Compact Duotronic Core,0.68,10,0,5,0.4,7,0.5,0,0,0.02,0.11,0.998,*,,
8,Computer Cores,3,2,Medium,[T3][M] Type-V Duotronic Core,0.72,20,0,4,0.25,7,1,0,0.1,0.02,0.12,0.9999,*,,
8,Computer Cores,3,3,Heavy,[T3][H] Type-V Heavy Duotronic Core,0.76,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,*,,
8,Computer Cores,4,1,Light,[T4][L] Type-VI Compact Duotronic Core,0.72,10,0,5,0.4,7,0.5,0,0,0.02,0.11,0.998,*,,
8,Computer Cores,4,2,Medium,[T4][M] Type-VI Duotronic Core,0.79,20,0,4,0.25,7,1,0,0.1,0.02,0.12,0.9999,*,,
8,Computer Cores,4,3,Heavy,[T4][H] Type-VI Heavy Duotronic Core,0.9,40,0,1.75,0.25,6.5,1,0,0.1,0.02,0,0.99995,*,,
9,Operating System,-99,-99,N/A,No OS,0,0,0,0,0,0,0,0,0,0,0,1,0,,
9,Operating System,-3,-99,N/A,[T-3] Majel OS,0.45,0,0,0,0,0.5,0.1,0.25,0.025,0.015,0.02,1,2230,,
9,Operating System,-2,-99,N/A,[T-2] Majel 1.5 OS,0.475,0,0,0,0,0.5,0.1,0.25,0.025,0.015,0.02,1,2250,,
9,Operating System,-1,-99,N/A,[T-1] Majel 2.0 OS,0.5,0,0,0,0,0.5,0.1,0.25,0.025,0.015,0.02,1,2270,,
9,Operating System,-2,-99,N/A,[T-2] Civilian OS,0.15,0,0,0,0,0.5,0.1,0.25,0.0125,0.0075,0.01,1,2250,,
9,Operating System,0,-99,N/A,[T0] Majel 2.1 OS,0.525,0,0,0,0,0.85,0.125,0.4,0.025,0.015,0.02,1,2290,,
9,Operating System,1,-99,N/A,[T1] Majel 3.0 OS,1.1,0,0,0,0,1,0.2,1,0.1375,0.0825,0.11,0.9998,2305,,
9,Operating System,2,-99,N/A,[T2] Majel 3.1 Explorer OS,1.05,0,0,0,0,5,0.1,0.5,0.1,0.06,0.08,1,2310,,
9,Operating System,2,-99,N/A,[T2] Majel 3.1 OS,1.15,0,0,0,0,1,0.25,1.1,0.13125,0.07875,0.105,1,2310,,
9,Operating System,3,-99,N/A,[T3] Majel 3.5 OS,1.2,0,0,0,0,1,0.25,1.1,0.125,0.075,0.1,1,*,,
9,Operating System,4,-99,N/A,[T4] Majel 4.0 OS,1.25,0,0,0,0,1,0.25,1.1,0.125,0.075,0.1,1,*,,
10,Targeting Computers,-99,-99,N/A,No TCU,0,0,0,0,0,0,0,0,0,0,0,1,0,,
10,Targeting Computers,-3,1,Light,[T-3][L] Model 17 Light TCU,0.25,0,0,10,0.05,0,0.5,1,0.1,0.1,0,1,2230,,
10,Targeting Computers,-3,2,Medium,[T-3][M] Model 31 Advanced TCU,0.325,0,0,20,0.15,0,0.48,0.95,0.1,0.1,0.1,1,2230,,
10,Targeting Computers,-3,3,Heavy,[T-3][H] Model 20 Heavy TCU,0.375,0,0,37,0.06,0,0.48,0.95,0.1,0.1,0.1,1,2230,,
10,Targeting Computers,-2,1,Light,[T-2][L] Model 37 Light TCU,0.275,0,0,10,0.05,0,0.5,1,0.1,0.1,0,1,2250,,
10,Targeting Computers,-2,2,Medium,[T-2][M] Model 42 Advanced TCU,0.35,0,0,20,0.15,0,0.48,0.95,0.1,0.1,0.1,1,2250,,
10,Targeting Computers,-2,3,Heavy,[T-2][H] Model 39 Heavy TCU,0.4,0,0,37,0.06,0,0.48,0.95,0.1,0.1,0.1,1,2250,,
10,Targeting Computers,-1,1,Light,[T-1][L] Model 57 Light TCU,0.3,0,0,10,0.05,0,0.5,1,0.1,0.1,0,1,2270,,
10,Targeting Computers,-1,2,Medium,[T-1][M] Model 64 Advanced TCU,0.375,0,0,20,0.15,0,0.48,0.95,0.1,0.1,0.1,1,2270,,
10,Targeting Computers,-1,3,Heavy,[T-1][H] Model 57 Heavy TCU,0.425,0,0,37,0.06,0,0.48,0.95,0.1,0.1,0.1,1,2270,,
10,Targeting Computers,-2,1,Light,[T-2][L] Civilian TCU,0.15,0,0,9,0.045,0,0.5,1,0.1,0.1,0,1,2250,,
10,Targeting Computers,0,1,Light,[T0][L] Type-I Duotronic TCU,0.325,0,0,10,0.065,0,0.48,0.95,0.1,0.1,0.1,1,2290,,
10,Targeting Computers,0,2,Medium,[T0][M] Type-1 TCU,0.4,0,0,20,0.1,1,0.5,2,0.1,0.05,0.05,0.999,2290,,
10,Targeting Computers,0,3,Heavy,[T0][H] Type-1-A 'Seeker' TCU,0.5,0,0,37,0.065,0.8,0.45,1.8,0.1,0.05,0.05,1,2290,,
10,Targeting Computers,1,1,Light,[T1][L] Type-II Duotronic TCU,0.35,0,0,10,0.065,0,0.48,0.95,0.1,0.1,0.1,1,2305,,
10,Targeting Computers,1,2,Medium,[T1][M] Type-2 TCU,0.425,0,0,20,0.1,1,0.5,2.05,0.1,0.05,0.05,0.999,2305,,
10,Targeting Computers,1,3,Heavy,[T1][H] 'Dauntless' Tracking System,0.575,0,0,37,0.1,1.2,0.6,2.2,0.1,0.05,0.05,0.9992,2305,,
10,Targeting Computers,2,1,Light,[T2][L] Type-III Duotronic TCU,0.375,0,0,10,0.065,0,0.48,0.975,0.1,0.1,0.1,1,2310,,
10,Targeting Computers,2,2,Medium,[T2][M] Type-3 TCU,0.475,0,0,20,0.1,1,0.5,2.1,0.1,0.05,0.05,0.999,2310,,
10,Targeting Computers,2,3,Heavy,[T2][H] DI-4 Predictive Targeting Array,0.675,0,0,37,0.098,1.15,0.575,2.3,0.1,0.05,0.05,0.9999,2310,,
10,Targeting Computers,3,1,Light,[T3][L] Type-IV Duotronic TCU,0.4,0,0,10,0.065,0,0.48,0.975,0.1,0.1,0.1,1,*,,
10,Targeting Computers,3,2,Medium,[T3][M] Type-4 TCU,0.525,0,0,20,0.1,1,0.5,2.1,0.1,0.05,0.05,0.999,*,,
10,Targeting Computers,3,3,Heavy,[T3][H] TH-5 Rangemaster Unit,0.775,0,0,37,0.098,1.15,0.575,2.3,0.1,0.05,0.05,0.9999,*,,
11,Diplomatic Packages,-99,-99,N/A,No Diplomacy,0,0,0,0,0,0,0,0,0,0,0,1,0,,
11,Diplomatic Packages,-3,1,Light,[T-3][L] Escort Diplomatic Package '24,0.7,0,0,32,0.035,1.2,0.3,0.2,0.015,0,0.015,1,2230,,
11,Diplomatic Packages,-3,2,Medium,[T-3][M] Cruiser Diplomatic Package '20,0.85,14,0,32,0.07,1.2,0.3,0.2,0.03,0.02,0.03,1,2230,,
11,Diplomatic Packages,-3,3,Heavy,[T-3][H] Explorer Diplomatic Package '28,1.1,45,0,32,0.13,1.2,0.4,2.5,0.1,0.015,0.04,1,2230,,
11,Diplomatic Packages,-2,1,Light,[T-2][L] Escort Diplomatic Package '41,0.75,0,0,32,0.035,1.2,0.3,0.2,0.015,0,0.015,1,2250,,
11,Diplomatic Packages,-2,2,Medium,[T-2][M] Cruiser Diplomatic Package '39,0.9,14,0,32,0.07,1.2,0.3,0.2,0.03,0.02,0.03,1,2250,,
11,Diplomatic Packages,-2,3,Heavy,[T-2][H] Explorer Diplomatic Package '45,1.35,45,0,32,0.13,1.2,0.4,2.5,0.1,0.015,0.04,1,2250,,
11,Diplomatic Packages,-1,1,Light,[T-1][L] Escort Diplomatic Package '61,0.8,0,0,32,0.035,1.2,0.3,0.2,0.015,0,0.015,1,2270,,
11,Diplomatic Packages,-1,2,Medium,[T-1][M] Cruiser Diplomatic Package '61,1,14,0,32,0.07,1.2,0.3,0.2,0.03,0.02,0.03,1,2270,,
11,Diplomatic Packages,-1,3,Heavy,[T-1][H] Explorer Diplomatic Package '67,1.5,45,0,32,0.13,1.2,0.4,2.5,0.1,0.015,0.04,1,2270,,
11,Diplomatic Packages,0,1,Light,[T0][L] Escort Diplomatic Package '85,0.85,0,0,32,0.075,1.5,0.4,3,0.02,0.015,0.04,1,2290,,
11,Diplomatic Packages,0,3,Heavy,[T0][H] Explorer Diplomatic Package '85,1.6,50,0,32,0.13,1.5,0.4,3.5,0.1,0.015,0.04,1,2290,,
11,Diplomatic Packages,1,1,Light,[T1][L] Lwaxana '04 Escort Protocol,0.9,0,0,32,0.08,2,0.5,2.75,0.06,0.015,0.04,1,2309,,
11,Diplomatic Packages,1,2,Medium,[T1][M] Lwaxana '04 General Protocol,1.2,16,0,32,0.105,2,0.5,3.25,0.1,0.015,0.04,1,2309,,
11,Diplomatic Packages,1,3,Heavy,[T1][H] Lwaxana '04 Explorer Protocol,1.75,60,0,32,0.12,2,0.5,3.75,0.1,0.015,0.04,1,2309,,
11,Diplomatic Packages,2,1,Light,[T2][L] Lwaxana '12 Escort Protocol,1,0,0,32,0.08,3,0.5,3,0.06,0.015,0.04,1,*,,
11,Diplomatic Packages,2,2,Medium,[T2][M] Lwaxana '12 General Protocol,1.3,16,0,32,0.105,3,0.5,3.5,0.1,0.015,0.04,1,*,,
11,Diplomatic Packages,2,3,Heavy,[T2][H] Lwaxana '12 Explorer Protocol,2,64,0,32,0.12,3,0.5,4,0.1,0.015,0.04,1,*,,
11,Diplomatic Packages,3,1,Light,[T3][L] Lwaxana '21 Escort Protocol,1.1,0,0,32,0.08,3,0.5,3,0.06,0.015,0.04,1,*,,
11,Diplomatic Packages,3,2,Medium,[T3][M] Lwaxana '21 General Protocol,1.425,16,0,32,0.105,3,0.5,3.5,0.1,0.015,0.04,1,*,,
11,Diplomatic Packages,3,3,Heavy,[T3][H] Lwaxana '21 Explorer Protocol,2.25,64,0,32,0.12,3,0.5,4,0.1,0.015,0.04,1,*,,
12,Recreation Packages,-99,-99,N/A,No Onboard Recreation,0,0,0,0,0,0,0,0,0,0,0,1,0,,
12,Recreation Packages,-1,2,Medium,[T-1][M] 2260s Rec Space,0.3,4,0,17.5,0.03,1,0.4,2,0,0,0,1,2270,,
12,Recreation Packages,0,2,Medium,[T0][M] 2280s Rec Space,0.4,4,0,25,0.06,2,1,4,0,0,0,1,2290,,
12,Recreation Packages,1,1,Light,[T1][L] 2300s Compact Rec Space,0.2,6,0,12,0.04,2,1,4,0,0,0,1,2315,,
12,Recreation Packages,1,2,Medium,[T1][M] 2300s Rec Space,0.6,8,0,30,0.06,2,1,8,0,0,0,1,2315,,
12,Recreation Packages,2,1,Light,[T2][L] 2310s Compact Rec Space,0.275,6,0,12,0.04,2,1,4,0,0,0,1,*,,
12,Recreation Packages,2,2,Medium,[T2][M] 2310s Rec Space,0.725,8,0,30,0.06,2,1,8,0,0,0,1,*,,
13,Sickbays,-99,-99,N/A,No Sickbay,0,0,0,0,0,0,0,0,0,0,0,1,0,,
13,Sickbays,-3,1,Light,[T-3][L] S-Medical '24 Standard Sickbay,0.2,0,0,13,0.04,0.5,0.27,0.18,0.05,0,0.12,1,2230,,
13,Sickbays,-3,3,Heavy,[T-3][H] S-Medical '25 Explorer Sickbay,0.3,10,0,16,0.08,1.5,0.4,0.45,0.15,0,0.25,1,2230,,
13,Sickbays,-2,1,Light,[T-2][L] S-Medical '42 Standard Sickbay,0.25,0,0,13,0.04,0.5,0.27,0.18,0.05,0,0.12,1,2250,,
13,Sickbays,-2,3,Heavy,[T-2][H] S-Medical '46 Explorer Sickbay,0.35,10,0,16,0.08,1.5,0.4,0.45,0.15,0,0.25,1,2250,,
13,Sickbays,-1,1,Light,[T-1][L] S-Medical '61 Standard Sickbay,0.3,0,0,13,0.04,0.5,0.27,0.18,0.05,0,0.12,1,2270,,
13,Sickbays,-1,3,Heavy,[T-1][H] S-Medical '68 Explorer Sickbay,0.4,10,0,16,0.08,1.5,0.4,0.45,0.15,0,0.25,1,2270,,
13,Sickbays,0,3,Heavy,[T0][H] S-Medical '84 Pattern Sickbay,0.5,10,0,18,0.06,1.5,0.4,0.45,0.15,0,0.25,1,2290,,
13,Sickbays,1,3,Heavy,[T1][H] S-Medical '04 Pattern Sickbay,0.6,10,0,20,0.07,1.5,0.4,0.18,0.15,0,0.25,1,2306,,
13,Sickbays,2,1,Light,[T2][L] T'Koren Pattern Small Sickbay,0.4,0,0,12,0.045,1.5,0.4,0.18,0.05,0,0.12,1,2316,,
13,Sickbays,2,3,Heavy,[T2][H] T'Koren Pattern Large Sickbay,0.7,10,0,22,0.09,1.5,0.4,0.45,0.15,0,0.25,1,2316,,
13,Sickbays,3,1,Light,[T3][L] T'Koren-B Pattern Small Sickbay,0.45,0,0,12,0.045,1.5,0.4,0.18,0.05,0,0.12,1,2319,,
13,Sickbays,3,3,Heavy,[T3][H] T'Koren-B Pattern Large Sickbay,0.8,10,0,22,0.09,1.5,0.4,0.45,0.15,0,0.25,1,2319,,
13,Sickbays,99,99,,x[T3] T'Koren-B Pattern Sickbay,,,,,,,,,,,,,,,
13,Sickbays,99,99,,x[T4] T'Koren-C Pattern Sickbay,,,,,,,,,,,,,,,
13,Sickbays,99,99,,x[T5] T'Koren-D Pattern Sickbay,,,,,,,,,,,,,,,
13,Sickbays,99,99,,x[T6] Pulaski Pattern Sickbay,,,,,,,,,,,,,,,
14,Hull System,-3,1,Light,[T-3][L] Single Alloy-2 Duranium Hull,0.33,0,15,0,0.011,0,0,0,0.01,0.25,0.04,1,2230,,
14,Hull System,-3,2,Medium,[T-3][M] Double Alloy-2 Duranium Hull,0.62,35,12,0,0.014,0,0,0,0.02,0.4,0.05,1,2230,,
14,Hull System,-3,3,Heavy,[T-3][H] Duranium w/ Bartridium Rebar,0.725,80,8,0,0.0375,0,0,0,0.2,0.5,0.2,1,2230,,
14,Hull System,-2,1,Light,[T-2][L] Single Alloy-4 Duranium Hull,0.34,0,14,0,0.011,0,0,0,0.01,0.25,0.04,1,2250,,
14,Hull System,-2,2,Medium,[T-2][M] Double Alloy-4 Duranium Hull,0.66,35,12,0,0.014,0,0,0,0.02,0.4,0.05,1,2250,,
14,Hull System,-2,3,Heavy,[T-2][H] Duranium w/ Bartridium Rebar,0.775,80,8,0,0.0375,0,0,0,0.2,0.5,0.2,1,2250,,
14,Hull System,-1,1,Light,[T-1][L] Single Duranium Hull,0.35,0,13,0,0.011,0,0,0,0.01,0.25,0.04,1,2270,,
14,Hull System,-1,2,Medium,[T-1][M] Double Duranium Hull,0.7,35,12,0,0.014,0,0,0,0.02,0.4,0.05,1,2270,,
14,Hull System,-1,3,Heavy,[T-1][H] Duranium w/ Exotic Rebar,0.8,80,8,0,0.0375,0,0,0,0.2,0.5,0.2,1,2270,,
14,Hull System,-2,1,Light,[T-2][L] Civilian Grade,0.25,0,11.5,0,0.001,0,0,0,0,0.1,0.1,1,2250,,
14,Hull System,0,1,Light,[T0][L] Lt. Alloy-1 Duranium Hull,0.36,0,12.5,0,0.012,0,0,0,0.01,0.15,0.075,1,2290,,
14,Hull System,0,2,Medium,[T0][M] Duranium-335 Alloy Hull,0.74,35,12,0,0.012,0,0,0,0.01,0.2,0.05,1,2290,,
14,Hull System,0,3,Heavy,[T0][H] Duranium-447 Alloy Hull,0.85,80,8,0,0.016,0,0,0,0.01,0.3,0.035,1,2290,,
14,Hull System,1,1,Light,[T1][L] Lt. Alloy-2 Duranium Hull,0.37,0,12,0,0.012,0,0,0,0.01,0.15,0.075,1,2310,,
14,Hull System,1,2,Medium,[T1][M] Med. Alloy-2 Duranium Hull,0.78,35,11,0,0.015,0,0,0,0.01,0.2,0.075,1,2310,,
14,Hull System,1,3,Heavy,[T1][H] Hvy. Alloy-2 Duranium Hull,0.9,80,8,0,0.018,0,0,0,0.01,0.3,0.035,1,2310,,
14,Hull System,2,1,Light,[T2][L] Lt. Alloy-3 Duranium Hull,0.38,0,11.5,0,0.012,0,0,0,0.01,0.15,0.075,1,2313,,
14,Hull System,2,2,Medium,[T2][M] Med. Alloy-3 Duranium Hull,0.82,35,11,0,0.015,0,0,0,0.01,0.2,0.075,1,2313,,
14,Hull System,2,3,Heavy,[T2][H] Hvy. Alloy-3 Duranium Hull,0.95,80,8,0,0.018,0,0,0,0.01,0.3,0.035,1,2313,,
14,Hull System,3,1,Light,[T3][L] Lt. Alloy-4 Duranium Hull,0.4,0,11,0,0.012,0,0,0,0.01,0.15,0.075,1,*,,
14,Hull System,3,2,Medium,[T3][M] Med. Alloy-4 Duranium Hull,0.86,35,11,0,0.015,0,0,0,0.01,0.2,0.075,1,*,,
14,Hull System,3,3,Heavy,[T3][H] Hvy. Alloy-4 Duranium Hull,1,80,8,0,0.018,0,0,0,0.01,0.3,0.035,1,*,,
15,Structural Integrity Fields,-99,-99,N/A,No SIF,0,0,0,0,0,0,0,0,0,0,0,1,0,,
15,Structural Integrity Fields,-3,1,Light,[T-3][L] Type-I-L SIF,0.215,10,0,10,0.25,0,0.7,2,0.01,0.3,0.07,0.997,2230,,
15,Structural Integrity Fields,-3,2,Medium,[T-3][M] Type-I SIF,0.375,10,0,9,0.06,0,0.68,0.68,0.05,0.35,0.05,0.999,2230,,
15,Structural Integrity Fields,-3,3,Heavy,[T-3][H] Mars-III Special SIF,0.5,27,0,15,0.22,0,0.68,0.68,0.08,0.4,0.075,0.998,2230,,
15,Structural Integrity Fields,-2,1,Light,[T-2][L] Type-II-L SIF,0.25,10,0,10,0.25,0,0.7,2,0.01,0.3,0.07,0.997,2250,,
15,Structural Integrity Fields,-2,2,Medium,[T-2][M] Type-II SIF,0.4,10,0,9,0.06,0,0.68,0.68,0.05,0.35,0.05,0.999,2250,,
15,Structural Integrity Fields,-2,3,Heavy,[T-2][H] Mars-IV Special SIF,0.6,27,0,15,0.22,0,0.68,0.68,0.08,0.4,0.075,0.998,2250,,
15,Structural Integrity Fields,-1,1,Light,[T-1][L] Type-III-L SIF,0.4,10,0,10,0.25,0,0.7,2,0.01,0.3,0.07,0.997,2270,,
