Type Sort,Type,Tier,Size Sort,Size Class,Name,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Size Class List,Full Tier List
15,Structural Integrity Fields,-1,2,Medium,[T-1][M] Type-III SIF,0.45,10,0,9,0.06,0,0.68,0.68,0.05,0.35,0.05,0.999,2270,,
15,Structural Integrity Fields,-1,3,Heavy,[T-1][H] Mars-V Special SIF,0.7,27,0,15,0.22,0,0.68,0.68,0.08,0.4,0.075,0.998,2270,,
15,Structural Integrity Fields,0,1,Light,[T0][L] Type-IV-L SIF,0.6,10,0,10,0.25,0,0.7,2,0.01,0.3,0.07,0.997,2290,,
15,Structural Integrity Fields,0,2,Medium,[T0][M] Type-IV SIF,0.75,20,0,8,0.14,0,0.7,1.2,0.01,0.25,0.07,0.999,2290,,
15,Structural Integrity Fields,0,3,Heavy,[T0][H] Type-IV-H SIF,0.9,34,0,8,0.1,0,0.72,0.74,0.02,0.15,0.06,0.998,2290,,
15,Structural Integrity Fields,1,1,Light,[T1][L] Type-V-L SIF,0.65,10,0,10,0.25,0,0.7,2,0.01,0.25,0.07,0.997,2310,,
15,Structural Integrity Fields,1,2,Medium,[T1][M] Type-V SIF,0.8,20,0,8,0.14,0,0.7,1.2,0.01,0.25,0.07,0.999,2310,,
15,Structural Integrity Fields,1,3,Heavy,[T1][H] Type-V-H SIF,0.95,34,0,8,0.115,0,0.72,0.74,0.02,0.15,0.06,0.998,2310,,
15,Structural Integrity Fields,2,1,Light,[T2][L] Type-VI-L SIF,0.675,10,0,10,0.25,0,0.7,2,0.01,0.25,0.07,0.997,2315,,
15,Structural Integrity Fields,2,2,Medium,[T2][M] Type-VI SIF,0.825,20,0,8,0.14,0,0.7,1.2,0.01,0.25,0.07,0.999,2315,,
15,Structural Integrity Fields,2,3,Heavy,[T2][H] Type-VI-H SIF,0.975,34,0,8,0.115,0,0.72,0.74,0.02,0.15,0.06,0.998,2315,,
15,Structural Integrity Fields,3,1,Light,[T3][L] Type-VII-L SIF,0.7,10,0,10,0.25,0,0.7,2,0.01,0.25,0.07,0.997,*,,
15,Structural Integrity Fields,3,2,Medium,[T3][M] Type-VII SIF,0.85,20,0,8,0.14,0,0.7,1.2,0.01,0.25,0.07,0.999,*,,
15,Structural Integrity Fields,3,3,Heavy,[T3][H] Type-VII-H SIF,1,34,0,8,0.115,0,0.72,0.74,0.02,0.15,0.06,0.998,*,,
15,Structural Integrity Fields,4,1,Light,[T4][L] Type-VIII-L SIF,0.725,10,0,10,0.25,0,0.7,2,0.01,0.25,0.07,0.997,*,,
15,Structural Integrity Fields,4,2,Medium,[T4][M] Type-VIII SIF,0.9,20,0,8,0.14,0,0.7,1.2,0.01,0.25,0.07,0.999,*,,
15,Structural Integrity Fields,4,3,Heavy,[T4][H] Type-VIII-H SIF,1.1,34,0,8,0.115,0,0.72,0.74,0.02,0.15,0.06,0.998,*,,
16,Deflector Shields,-99,-99,N/A,No Shields,0,0,0,0,0,0,0,0,0,0,0,1,0,,
16,Deflector Shields,-3,1,Light,[T-3][L] AAE-L Monophasic Escort Pattern,0.5,0,0,6,0.13,1.5,2,1.5,0.005,0.005,0.08,1,2230,,
16,Deflector Shields,-3,2,Medium,[T-3][M] AAE-M Cyclic Monophasic,0.6,0,0,12,0.15,1.45,1.9,1.45,0.1,0.005,0.14,1,2230,,
16,Deflector Shields,-3,3,Heavy,[T-3][H] AAE-H Monophasic Heavy Pattern,0.8,0,0,16,0.175,1.45,1.9,1.45,0.02,0.005,0.1,1,2230,,
16,Deflector Shields,-2,1,Light,[T-2][L] AAE-B-L Monophasic Escort Pattern,0.7,0,0,6,0.13,1.5,2,1.5,0.005,0.005,0.08,1,2250,,
16,Deflector Shields,-2,2,Medium,[T-2][M] AAE-B-M Cyclic Monophasic,0.9,0,0,12,0.15,1.45,1.9,1.45,0.1,0.005,0.14,1,2250,,
16,Deflector Shields,-2,3,Heavy,[T-2][H] AAE-B-H Monophasic Heavy Pattern,1,0,0,16,0.175,1.45,1.9,1.45,0.02,0.005,0.1,1,2250,,
16,Deflector Shields,-1,1,Light,[T-1][L] Mk1 Monophasic Escort Pattern,0.8,0,0,6,0.13,1.5,2,1.5,0.005,0.005,0.08,1,2270,,
16,Deflector Shields,-1,2,Medium,[T-1][M] Mk1 Cyclic Monophasic E-Type,1.05,0,0,12,0.15,1.45,1.9,1.45,0.1,0.005,0.14,1,2270,,
16,Deflector Shields,-1,3,Heavy,[T-1][H] Mk1 Monophasic Heavy Pattern,1.1,0,0,16,0.175,1.45,1.9,1.45,0.02,0.005,0.1,1,2270,,
16,Deflector Shields,0,1,Light,[T0][L] Mk-III-E Shield Gens,0.9,0,0,6,0.2,1.45,2,1.8,0.005,0.005,0.08,1,2290,,
16,Deflector Shields,0,2,Medium,[T0][M] Mk-III-H Shield Gens,1.15,0,0,16,0.15,1.45,2.2,4,0.02,0.005,0.1,1,2290,,
16,Deflector Shields,0,3,Heavy,[T0][H] Mk-III-SH Shield Gens,1.5,0,0,25,0.135,1.45,2.2,4,0.02,0.005,0.1,1,2290,,
16,Deflector Shields,1,1,Light,[T1][L] Mk-IV-E Shield Gens,0.95,0,0,6,0.2,1.45,2,1.8,0.005,0.005,0.08,1,2307,,
16,Deflector Shields,1,3,Heavy,[T1][H] Mk-IV-H Shield Gens,1.3,0,0,16,0.15,1.45,2.2,4.5,0.02,0.005,0.1,1,2307,,
16,Deflector Shields,2,1,Light,[T2][L] Mk-V-E Shield Gens,1,0,0,6,0.2,1.45,2,1.8,0.005,0.005,0.08,1,2311,,
16,Deflector Shields,2,2,Medium,[T2][M] Mk-V-H Shield Gens,1.45,0,0,16,0.15,1.45,2.2,5,0.02,0.005,0.1,1,2311,,
16,Deflector Shields,2,3,Heavy,[T2][H] Mk-V-SH Shield Gens,1.9,0,0,30,0.135,1.45,2.2,5,0.02,0.005,0.1,1,2311,,
16,Deflector Shields,3,1,Light,[T3][L] Mk-VI-E Shield Gens,1.1,0,0,8,0.2,1.45,2,1.8,0.005,0.005,0.08,1,*,,
16,Deflector Shields,3,2,Medium,[T3][M] Mk-VI-H Shield Gens,1.6,0,0,18,0.15,1.45,2.2,5,0.02,0.005,0.1,1,*,,
16,Deflector Shields,3,3,Heavy,[T3][H] Mk-VI-SH Shield Gens,2.3,0,0,35,0.135,1.45,2.2,5,0.02,0.005,0.1,1,*,,
16,Deflector Shields,99,99,,x[T0] Monophasic Shields (2260s DS),,,,,,,,,,,,,,,
16,Deflector Shields,99,99,,x[T1] Biphasic Shields (DS I),,,,,,,,,,,,,,,
16,Deflector Shields,99,99,,x[T2] Detuned Ellipsoidal Shields (DS II),,,,,,,,,,,,,,,
16,Deflector Shields,99,99,,x[T4] Polyphasic Shields (DS III),,,,,,,,,,,,,,,
16,Deflector Shields,99,99,,x[T4] Self-Integrating Shields (DS IV),,,,,,,,,,,,,,,
17,Navigational Deflectors,99,99,,xNo Nav Deflector,0,0,0,0,0,0,0,0,0,0,0,1,0,,
17,Navigational Deflectors,-3,1,Light,[T-3][L] Saucer-Only Polyphasic Deflector,0.2,2,0,7,0.12,2,1,0,0.04,0.05,0.01,1,2230,,
17,Navigational Deflectors,-3,2,Medium,[T-3][M] Polyphasic Deflector,0.25,4,0,8,0.12,2,1,0,0.06,0.1,0.01,1,2230,,
17,Navigational Deflectors,-3,3,Heavy,[T-3][H] Advanced Polyphasic Deflector,0.4,4,0,7,0.12,2,1,0,0.08,0.075,0.01,1,2230,,
17,Navigational Deflectors,-2,1,Light,[T-2][L] Saucer-Only Gravitic Deflector,0.25,2,0,7,0.12,2,1,0,0.04,0.05,0.01,1,2250,,
17,Navigational Deflectors,-2,2,Medium,[T-2][M] Gravitic Deflector,0.3,4,0,8,0.12,2,1,0,0.06,0.1,0.01,1,2250,,
17,Navigational Deflectors,-2,3,Heavy,[T-2][H] Advanced Gravitic Deflector,0.5,4,0,7,0.12,2,1,0,0.08,0.075,0.01,1,2250,,
17,Navigational Deflectors,-1,1,Light,[T-1][L] Saucer-Only Graviton Deflector,0.3,2,0,7,0.12,2,1,0,0.04,0.05,0.01,1,2270,,
17,Navigational Deflectors,-1,2,Medium,[T-1][M] Graviton Deflector,0.4,4,0,8,0.12,2,1,0,0.06,0.1,0.01,1,2270,,
17,Navigational Deflectors,-1,3,Heavy,[T-1][H] Advanced Graviton Deflector,0.6,4,0,7,0.12,2,1,0,0.08,0.075,0.01,1,2270,,
17,Navigational Deflectors,0,1,Light,[T0][L] Graviton Beam Deflector Saucer-Only,0.3,0,0,7,0.11,2.2,1.1,0,0.05,0.05,0.01,1,2290,,
17,Navigational Deflectors,0,3,Heavy,[T0][H] Advanced Graviton Beam Deflector,0.65,8,0,8,0.11,3,1.25,0,0.06,0.06,0.01,1,2290,,
17,Navigational Deflectors,1,1,Light,[T1][L] Modulated Graviton Beam Deflector Saucer-Only,0.35,0,0,7,0.11,2.2,1.1,0,0.05,0.05,0.01,1,2307,,
17,Navigational Deflectors,1,3,Heavy,[T1][H] Modulated Graviton Beam Deflector,0.7,7.5,0,7.5,0.11,3,1.25,0,0.06,0.06,0.01,1,2307,,
17,Navigational Deflectors,2,1,Light,[T2][L] Graviton Wavefront Deflector Saucer-Only,0.4,0,0,7,0.1,2.2,1.1,0,0.05,0.05,0.01,1,2317,,
17,Navigational Deflectors,2,3,Heavy,[T2][H] Graviton Wavefront Deflector,0.75,7.5,0,7.5,0.1,3,1.25,0,0.06,0.06,0.01,1,2317,,
17,Navigational Deflectors,3,1,Light,[T3][L] Shaped Wavefront Deflector Saucer-Only,0.45,0,0,7,0.1,2.2,1.1,0,0.05,0.05,0.01,1,*,,
17,Navigational Deflectors,3,3,Heavy,[T3][H] Shaped Wavefront Deflector,0.825,7.5,0,7.5,0.1,3,1.25,0,0.06,0.06,0.01,1,*,,
17,Navigational Deflectors,99,99,,x[T0] Graviton Beam Deflector,,,,,,,,,,,,,,,
17,Navigational Deflectors,99,99,,x[T1] Modulated Graviton Beam Deflector,,,,,,,,,,,,,,,
17,Navigational Deflectors,99,99,,x[T2] Graviton Wavefront Deflector,,,,,,,,,,,,,,,
17,Navigational Deflectors,99,99,,x[T3] Shaped Wavefront Deflector,,,,,,,,,,,,,,,
17,Navigational Deflectors,99,99,,x[T4] Astrodynamic Wavefront Deflector,,,,,,,,,,,,,,,
18,Impulse Engine Power,-3,2,Medium,[T-3][M] SDB-26 Std Impulse,0.18,5,0,25,0.06,0.1,0.17,0.35,0,0.1,0.05,1,2230,,
18,Impulse Engine Power,-3,3,Heavy,[T-3][H] SDB R-Type Heavy Impulse,0.45,35,0,35,0.09,0.1,0.12,0.25,0.1,0.045,0.045,1,2230,,
18,Impulse Engine Power,-2,2,Medium,[T-2][M] SDB-44 Std Impulse,0.2,5,0,25,0.06,0.1,0.17,0.35,0,0.1,0.05,1,2250,,
18,Impulse Engine Power,-2,3,Heavy,[T-2][H] SDB C-Type Heavy Impulse,0.55,35,0,35,0.09,0.1,0.12,0.25,0.1,0.045,0.045,1,2250,,
18,Impulse Engine Power,-1,2,Medium,[T-1][M] SDB-65 Std Impulse,0.22,5,0,25,0.06,0.1,0.17,0.35,0,0.1,0.05,1,2270,,
18,Impulse Engine Power,-1,3,Heavy,[T-1][H] SDB E-Type Heavy Impulse,0.65,35,0,35,0.09,0.1,0.12,0.25,0.1,0.045,0.045,1,2270,,
18,Impulse Engine Power,-2,1,Light,[T-2][L] Civilian Basic Impulse,0.2,10,0,25,0.02,0.1,0.15,0.2,0,0.1,0.1,1,2250,,
18,Impulse Engine Power,0,2,Medium,[T0][M] SDB-86 Impulse Drive Sys,0.26,8,0,25,0.06,0.1,0.15,0.3,0.06,0.04,0.04,1,2290,,
18,Impulse Engine Power,1,2,Medium,[T1][M] SDB-97 High-Power Impulse Drive Sys,0.3,8,0,25,0.06,0.1,0.15,0.3,0.06,0.04,0.04,1,2305,,
18,Impulse Engine Power,1,3,Heavy,[T1][H] SDB-97 High-Efficiency Impulse Drive Sys,0.75,45,0,35,0.025,0.1,0.15,0.3,0.06,0.04,0.04,1,2305,,
18,Impulse Engine Power,2,2,Medium,[T2][M] SDB-09 High-Power Impulse Drive Sys,0.36,8,0,25,0.06,0.1,0.15,0.3,0.06,0.04,0.04,1,2313,,
18,Impulse Engine Power,2,3,Heavy,[T2][H] SDB-09 High-Efficiency Impulse Drive Sys,0.85,45,0,35,0.025,0.1,0.15,0.3,0.06,0.04,0.04,1,2313,,
18,Impulse Engine Power,3,2,Medium,[T3][M] SDB-09 High-Power Impulse Drive Sys,0.42,8,0,25,0.06,0.1,0.15,0.3,0.06,0.04,0.04,1,*,,
18,Impulse Engine Power,3,3,Heavy,[T3][H] SDB-09 High-Efficiency Impulse Drive Sys,0.95,45,0,35,0.025,0.1,0.15,0.3,0.06,0.04,0.04,1,*,,
19,Nacelles,-99,-99,N/A,No Warp Drive,0,0,0,0,0,0,0,0,0,0,0,1,0,,
19,Nacelles,-3,1,Light,[T-3][L] 2 X Saladin Nacelles,0.77,5,0,45,0.12,5,5,0,0,0,0,1,2230,,
19,Nacelles,-3,3,Heavy,[T-3][H] 2 X Ranger Heavy Nacelles,1.1,10,0,85,0.15,5,3,0,0,0,0,1,2230,,
19,Nacelles,-2,1,Light,[T-2][L] 2 X Soyuz Nacelles,0.89,5,0,45,0.12,5,5,0,0,0,0,1,2250,,
19,Nacelles,-2,3,Heavy,[T-2][H] 2 X Constitution Heavy Nacelles,1.4,10,0,85,0.15,5,3,0,0,0,0,1,2250,,
19,Nacelles,-1,1,Light,[T-1][L] 2 X Miranda Nacelles,1.084,5,0,45,0.12,5,5,0,0,0,0,1,2270,,
19,Nacelles,-1,2,Medium,[T-1][M] 4 X Constellation Nacelles,1.088,5,0,55,0.12,5,5,0,0,0,0,1,2270,,
19,Nacelles,-1,3,Heavy,[T-1][H] 2 X Constitution-A Heavy Nacelles,1.626,10,0,85,0.15,5,3,0,0,0,0,1,2270,,
19,Nacelles,0,1,Light,[T0][L] 2 X Centaur Nacelles,1.174,5,0,65,0.12,5,5,0,0,0,0,1,2290,,
19,Nacelles,0,3,Heavy,[T0][H] 2 X Excelsior Pattern Nacelles,2.457,20,0,120,0.15,5,2,0,0,0,0,1,2290,,
19,Nacelles,1,1,Light,[T1][L] 2 X Centaur-A Pattern Nacelle,1.536,5,0,50,0.15,5,4,0,0,0,0,1,2306,,
19,Nacelles,1,2,Medium,[T1][M] 2 X 2305 Cruiser Nacelle,2.16,10,0,80,0.15,5,3.5,0,0,0,0,1,2306,,
19,Nacelles,1,3,Heavy,[T1][H] 2 X Excelsior Type-II Pattern Nacelles,2.52,20,0,135,0.16,5,2,0,0,0,0,1,2306,,
19,Nacelles,2,1,Light,[T2][L] 2 X New Orleans Pattern Nacelles,1.85,5.25,0,52,0.15,6,6,0,0,0,0,1,*,,
19,Nacelles,2,3,Heavy,[T2][H] 2 X Ambassador Pattern Nacelles,2.64,20,0,125,0.16,5,2,0,0,0,0,1,*,,
19,Nacelles,99,99,,x[T-1] Constitution-A Pattern Nacelles,1.25,10,0,55,0.2,5,3,0,0,0,0,1,,,
19,Nacelles,99,99,,x[T1] Dual Layer Field Effect Coils,,,,,,,,,,,,,,,
20,Replication Packages,-99,-99,N/A,No Onboard Industry,0,0,0,0,0,0,0,0,0,0,0,1,0,,
20,Replication Packages,-3,2,Medium,[T-3][M] S-Medical Mk I Protein Synth,0.1,7,0,5,0.002,0,0.5,0.5,0,0,0.05,1,2230,,
20,Replication Packages,-3,3,Heavy,[T-3][H] S-Medical Mk I High-Endurance Protein Synth,0.2,7,0,15,0.002,0,0.5,0.5,0,0,0.05,1,2230,,
20,Replication Packages,-2,2,Medium,[T-2][M] S-Medical Mk II Protein Synth,0.15,7,0,5,0.002,0,0.5,0.5,0,0,0.05,1,2250,,
20,Replication Packages,-2,3,Heavy,[T-2][H] S-Medical Mk II High-Endurance Protein Synth,0.25,7,0,15,0.002,0,0.5,0.5,0,0,0.05,1,2250,,
20,Replication Packages,-1,2,Medium,[T-1][M] S-Medical Mk III Protein Synth,0.2,7,0,5,0.002,0,0.5,0.5,0,0,0.05,1,2270,,
20,Replication Packages,-1,3,Heavy,[T-1][H] S-Medical Mk III High-Endurance Protein Synth,0.375,7,0,15,0.002,0,0.5,0.5,0,0,0.05,1,2270,,
20,Replication Packages,0,2,Medium,[T0][M] S-Medical Mk IV Protein Synth,0.3,7,0,7,0.01,0,0.5,0.5,0,0,0.025,1,2290,,
20,Replication Packages,0,3,Heavy,[T0][H] S-Medical Mk IV High-Endurance Protein Synth,0.5,7,0,18,0.01,0,0.5,0.5,0,0,0.025,1,2290,,
20,Replication Packages,1,2,Medium,[T1][M] S-Medical Mk V Protein Synth,0.4,7,0,7,0.01,0,0.5,0.5,0,0,0.025,1,2310,,
20,Replication Packages,1,3,Heavy,[T1][H] S-Medical Mk V High-Endurance Protein Synth,0.625,7,0,18,0.01,0,0.5,0.5,0,0,0.025,1,2310,,
20,Replication Packages,2,2,Medium,[T2][M] S-Medical Mk VI Protein Synth,0.5,7,0,7,0.01,0,0.5,0.5,0,0,0.025,1,2313,,
20,Replication Packages,2,3,Heavy,[T2][H] S-Medical Mk VI High-Endurance Protein Synth,0.75,7,0,18,0.01,0,0.5,0.5,0,0,0.025,1,2313,,
21,Fuel & Matter Stores,-99,-99,N/A,No Fuel,0,0,0,0,0,0,0,0,0,0,0,1,0,,
21,Fuel & Matter Stores,-3,1,Light,[T-3][L] 2220-Light Pattern Deuterium Tanks,0.25,0,0,10,0.055,0,0.25,0.25,0,0,0,1,2230,,
21,Fuel & Matter Stores,-3,2,Medium,[T-3][M] 2220-Heavy Pattern Deuterium Tanks,0.4,30,0,5,0.05,0,0.25,0.25,0,0,0,1,2230,,
21,Fuel & Matter Stores,-3,3,Heavy,[T-3][H] 2220-Large Ship Pattern Deuterium Tanks,0.8,80,0,6,0.0675,0,0.25,0.25,0,0,0,1,2230,,
21,Fuel & Matter Stores,-2,1,Light,[T-2][L] 2240-Light Pattern Deuterium Tanks,0.3,0,0,10,0.055,0,0.25,0.25,0,0,0,1,2250,,
21,Fuel & Matter Stores,-2,2,Medium,[T-2][M] 2240-Heavy Pattern Deuterium Tanks,0.55,30,0,5,0.05,0,0.25,0.25,0,0,0,1,2250,,
21,Fuel & Matter Stores,-2,3,Heavy,[T-2][H] 2240-Large Ship Pattern Deuterium Tanks,0.9,80,0,6,0.0675,0,0.25,0.25,0,0,0,1,2250,,
21,Fuel & Matter Stores,-1,1,Light,[T-1][L] 2260-Light Pattern Deuterium Tanks,0.35,0,0,10,0.055,0,0.25,0.25,0,0,0,1,2270,,
21,Fuel & Matter Stores,-1,2,Medium,[T-1][M] 2260-Heavy Pattern Deuterium Tanks,0.7,30,0,5,0.05,0,0.25,0.25,0,0,0,1,2270,,
21,Fuel & Matter Stores,-1,3,Heavy,[T-1][H] 2260-Large Ship Pattern Deuterium Tanks,1,80,0,6,0.0675,0,0.25,0.25,0,0,0,1,2270,,
21,Fuel & Matter Stores,0,1,Light,[T0][L] 2295-Light Pattern Deuterium Tanks,0.4,0,0,10,0.055,0,0.25,0.25,0,0,0,1,2290,,
21,Fuel & Matter Stores,0,3,Heavy,[T0][H] 2285-Super-Heavy Pattern Deuterium,1.2,85,0,2,0.055,0,0.25,0.25,0,0,0,1,2290,,
21,Fuel & Matter Stores,1,1,Light,[T1][L] 2305-Light Pattern Deuterium Tanks,0.5,0,0,10,0.065,0,0.25,0.25,0,0,0,1,2304,,
21,Fuel & Matter Stores,1,2,Medium,[T1][M] 2305-Heavy Pattern Deuterium Tanks,1.1,40,0,6,0.05,0,0.25,0.25,0,0,0,1,2304,,
21,Fuel & Matter Stores,1,3,Heavy,[T1][H] 2305-Super-Heavy Pattern Deuterium,1.4,85,0,3,0.055,0,0.25,0.25,0,0,0,1,2304,,
21,Fuel & Matter Stores,2,1,Light,[T2][L] 2310-Light Pattern Deuterium Tanks,0.6,0,0,10,0.065,0,0.25,0.25,0,0,0,1,2313,,
21,Fuel & Matter Stores,2,2,Medium,[T2][M] 2310-Heavy Pattern Deuterium Tanks,1.25,40,0,6,0.05,0,0.25,0.25,0,0,0,1,2313,,
21,Fuel & Matter Stores,2,3,Heavy,[T2][H] 2310-Super-Heavy Pattern Deuterium,1.6,85,0,3,0.055,0,0.25,0.25,0,0,0,1,2313,,
21,Fuel & Matter Stores,3,1,Light,[T3][L] 2310-Light Pattern Deuterium Tanks,0.7,0,0,10,0.065,0,0.25,0.25,0,0,0,1,*,,
21,Fuel & Matter Stores,3,2,Medium,[T3][M] 2310-Heavy Pattern Deuterium Tanks,1.4,40,0,6,0.05,0,0.25,0.25,0,0,0,1,*,,
21,Fuel & Matter Stores,3,3,Heavy,[T3][H] 2310-Super-Heavy Pattern Deuterium,1.8,85,0,3,0.055,0,0.25,0.25,0,0,0,1,*,,
21,Fuel & Matter Stores,99,99,,x[T0] Mk1 Antimatter Containment Tank,,,,,,,,,,,,,,,
22,Warp Core Types,-2,-99,N/A,[T-2] Yoyodyne Pulse Fusion (Fusion Only),10,8,0,18,0.08,0,0,0,0.05,0.05,0.05,1,2120,,
