Type Sort,Type,Tier,Size Sort,Size Class,Name,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Size Class List,Full Tier List
22,Warp Core Types,-3,1,Light,[T-3][L][C+] Delta Vega-12 Warp Core,26,0,0,20,0.07,0,0,0,0.1,0.2,0.1,0.997,2230,,
22,Warp Core Types,-3,3,Heavy,[T-3][H][R+C+] Venus-I C-Layout Warp Core,34,20,0,27.5,0.07,0,0,0,0.1,0.2,0.1,0.999,2230,,
22,Warp Core Types,-3,3,Heavy,[T-3][H][C-SR+] YYD-VI Heavy Core,34,20,0,27.5,0.11,0,0,0,0.07,0.035,0.07,0.997,2230,,
22,Warp Core Types,-2,1,Light,[T-2][L][C+] Delta Vega-12 Warp Core,28,0,0,20,0.07,0,0,0,0.1,0.2,0.1,0.997,2250,,
22,Warp Core Types,-2,3,Heavy,[T-2][H][R+C+] Venus-II C-Layout Warp Core,36,20,0,27.5,0.07,0,0,0,0.1,0.2,0.1,0.999,2250,,
22,Warp Core Types,-2,3,Heavy,[T-2][H][C-SR+] Type-E Block-1 Automated Core,36,20,0,27.5,0.11,0,0,0,0.07,0.035,0.07,0.997,2250,,
22,Warp Core Types,-1,1,Light,[T-1][L][C+] Delta Vega-24 Warp Core,29,0,0,20,0.07,0,0,0,0.1,0.2,0.1,0.997,2270,,
22,Warp Core Types,-1,3,Heavy,[T-1][H][R+C+] Venus-III C-Layout Warp Core,38,20,0,27.5,0.07,0,0,0,0.1,0.2,0.1,0.999,2270,,
22,Warp Core Types,-1,3,Heavy,[T-1][H][C-SR+] Type-E Block-2 Automated Core,38,20,0,27.5,0.11,0,0,0,0.07,0.035,0.07,0.997,2270,,
22,Warp Core Types,0,1,Light,[T0][L][R-C-SR+] Delta Vega-28 Automated Core,30,0,0,20,0.11,0,0,0,0.05,0.025,0.05,0.995,2290,,
22,Warp Core Types,0,1,Light,[T0][L][C+] Delta Vega-26 Warp Core,30,0,0,20,0.07,0,0,0,0.1,0.15,0.1,0.997,2290,,
22,Warp Core Types,0,3,Heavy,[T0][H][R+C+] Venus-IV C-Layout Warp Core,40,20,0,27.5,0.07,0,0,0,0.1,0.15,0.1,0.999,2290,,
22,Warp Core Types,0,3,Heavy,[T0][H][C-SR+] Type-E Block-3 Automated Core,40,20,0,27.5,0.11,0,0,0,0.07,0.035,0.07,0.997,2290,,
22,Warp Core Types,1,1,Light,[T1][L][R---C+] Type-I Experimental (40E) Warp Core,40,0,0,20,0.11,0,0,0,0.1,0.15,0.1,0.98,2306,,
22,Warp Core Types,1,3,Heavy,[T1][H][R---C+] Type-II Experimental (Venus) Warp Core,50,20,0,27.5,0.13,0,0,0,0.1,0.15,0.1,0.98,2306,,
22,Warp Core Types,1,3,Heavy,[T1][H][R+C-] Type-E Block-4 Automated Core,42,20,0,27.5,0.07,0,0,0,0.07,0.035,0.07,0.999,2306,,
22,Warp Core Types,2,1,Light,[T2][L][R--C-SR+] ONA-III-L Experimental,41,0,0,20,0.16,0,0,0,0.05,0.065,0.05,0.99,2313,,
22,Warp Core Types,2,1,Light,[T2][L][C+] Type-I Block-A (40E) Warp Core,41,0,0,20,0.09,0,0,0,0.1,0.15,0.1,0.997,2313,,
22,Warp Core Types,2,2,Medium,[T2][M][R--C-SR+] ONA-III-M Experimental,51,0,0,27.5,0.18,0,0,0,0.06,0.075,0.06,0.99,2313,,
22,Warp Core Types,2,2,Medium,[T2][M][R-C+] Type-III Block-A (YYD) Warp Core,51,0,0,27.5,0.12,0,0,0,0.11,0.16,0.11,0.995,2313,,
22,Warp Core Types,2,3,Heavy,[T2][H][R--C-SR+] ONA-III-H Experimental,61,20,0,27.5,0.18,0,0,0,0.07,0.085,0.07,0.99,2313,,
22,Warp Core Types,2,3,Heavy,[T2][H][C+] Type-II Block-A (Venus) Warp Core,61,20,0,27.5,0.12,0,0,0,0.12,0.17,0.12,0.997,2313,,
22,Warp Core Types,3,1,Light,[T3][L][R-C-SR+] ONA-IV-L Standard,42,0,0,20,0.14,0,0,0,0.05,0.065,0.05,0.995,2318,,
22,Warp Core Types,3,1,Light,[T3][L][R+C+] Type-I Block-B (40E) Warp Core,42,0,0,20,0.08,0,0,0,0.1,0.15,0.1,0.999,2318,,
22,Warp Core Types,3,2,Medium,[T3][M][R-C-SR+] ONA-IV-M Standard,52,0,0,27.5,0.16,0,0,0,0.06,0.075,0.06,0.995,2318,,
22,Warp Core Types,3,2,Medium,[T3][M][C+] Type-III Block-B (YYD) Warp Core ,52,0,0,27.5,0.1,0,0,0,0.11,0.16,0.11,0.997,2318,,
22,Warp Core Types,3,3,Heavy,[T3][H][R-C-SR+] ONA-IV-H Standard,62,20,0,27.5,0.16,0,0,0,0.07,0.085,0.07,0.995,2318,,
22,Warp Core Types,3,3,Heavy,[T3][H][R+C+] Type-II Block-B (Venus) Warp Core,62,20,0,27.5,0.11,0,0,0,0.12,0.17,0.12,0.999,2318,,
23,Matter/Anti-Matter Injectors,-2,-99,N/A,[T-2][R--]Integrated Injectors,-4,0,0,0,0,0,0,0,0,0,0,0.99,0,,
23,Matter/Anti-Matter Injectors,-3,1,Light,[T-3][L][C-] Luna-I High-Efficiency M/AM System,6,0,0,10,0.095,0,0,0,0.025,0.025,0.025,0.997,2230,,
23,Matter/Anti-Matter Injectors,-3,2,Medium,[T-3][M][R+] Mk IV M/AM System,9,5,0,13.5,0.095,0,0,0,0.08,0.04,0.08,0.999,2230,,
23,Matter/Anti-Matter Injectors,-3,3,Heavy,[T-3][H][C+SR+] Mk IV High Volume M/AM System,13.5,12,0,15.5,0.15,0,0,0,0.16,0.12,0.16,0.997,2230,,
23,Matter/Anti-Matter Injectors,-2,1,Light,[T-2][L][C-] Luna-II High-Efficiency M/AM System,7,0,0,10,0.095,0,0,0,0.025,0.025,0.025,0.997,2250,,
23,Matter/Anti-Matter Injectors,-2,2,Medium,[T-2][M][R+] Mk V M/AM System,10.5,5,0,13.5,0.095,0,0,0,0.08,0.04,0.08,0.999,2250,,
23,Matter/Anti-Matter Injectors,-2,3,Heavy,[T-2][H][C+SR+] Mk V High Volume M/AM System,15.75,12,0,15.5,0.15,0,0,0,0.16,0.12,0.16,0.997,2250,,
23,Matter/Anti-Matter Injectors,-1,1,Light,[T-1][L][C-] Luna-III High-Efficiency M/AM System,8,0,0,10,0.095,0,0,0,0.025,0.025,0.025,0.997,2270,,
23,Matter/Anti-Matter Injectors,-1,2,Medium,[T-1][M][R+] Mk VI M/AM System,12,5,0,13.5,0.095,0,0,0,0.08,0.04,0.08,0.999,2270,,
23,Matter/Anti-Matter Injectors,-1,3,Heavy,[T-1][H][C+SR+] Mk VI High Volume M/AM System,18,12,0,15.5,0.15,0,0,0,0.16,0.12,0.16,0.997,2270,,
23,Matter/Anti-Matter Injectors,0,1,Light,[T0][L][C-] Luna-IV High-Efficiency M/AM System,9,0,0,10.2,0.1,0,0,0,0.025,0.025,0.025,0.997,2290,,
23,Matter/Anti-Matter Injectors,0,2,Medium,[T0][M][R+] Mk VII Sublimator-Compressor,13.5,5,0,13.77,0.1,0,0,0,0.08,0.04,0.08,0.999,2290,,
23,Matter/Anti-Matter Injectors,0,3,Heavy,[T0][H][C+SR+] Mk VII Complex Sublimator-Compressor,20.25,12,0,15.81,0.18,0,0,0,0.16,0.12,0.16,0.997,2290,,
23,Matter/Anti-Matter Injectors,1,1,Light,[T1][L][R-C-] Luna-V High-Efficiency M/AM System,10,0,0,10.4,0.1,0,0,0,0.025,0.025,0.025,0.995,2306,,
23,Matter/Anti-Matter Injectors,1,2,Medium,[T1][M] Mk VIII Sublimator-Compressor,15,5,0,14.04,0.1,0,0,0,0.08,0.04,0.08,0.997,2306,,
23,Matter/Anti-Matter Injectors,1,3,Heavy,[T1][H][R-C+SR+] Mk VIII High Volume Compressor,22.5,12,0,16.12,0.18,0,0,0,0.16,0.12,0.16,0.995,2306,,
23,Matter/Anti-Matter Injectors,2,1,Light,[T2][L][R-C-] Luna-VI High-Efficiency M/AM System,11,0,0,10.6,0.1,0,0,0,0.025,0.025,0.025,0.995,2313,,
23,Matter/Anti-Matter Injectors,2,2,Medium,[T2][M] Mk IX Sublimator-Compressor,16.5,5,0,14.31,0.1,0,0,0,0.08,0.04,0.08,0.997,2313,,
23,Matter/Anti-Matter Injectors,2,3,Heavy,[T2][H][R-C+SR+] Mk IX High Volume Compressor,24.75,12,0,16.43,0.18,0,0,0,0.16,0.12,0.16,0.995,2313,,
23,Matter/Anti-Matter Injectors,3,1,Light,[T3][L][R-C-] Luna-VII High-Efficiency M/AM System,12,0,0,10.8,0.1,0,0,0,0.025,0.025,0.025,0.995,*,,
23,Matter/Anti-Matter Injectors,3,2,Medium,[T3][M] Mk X Sublimator-Compressor,18,5,0,14.58,0.1,0,0,0,0.08,0.04,0.08,0.997,*,,
23,Matter/Anti-Matter Injectors,3,3,Heavy,[T3][H][R-C+SR+] Mk X High Volume Compressor,27,12,0,16.74,0.18,0,0,0,0.16,0.12,0.16,0.995,*,,
23,Matter/Anti-Matter Injectors,4,1,Light,[T4][L][R-C-] Luna-VIII High-Efficiency M/AM System,13,0,0,11,0.1,0,0,0,0.025,0.025,0.025,0.995,*,,
23,Matter/Anti-Matter Injectors,4,2,Medium,[T4][M] Mk XI Sublimator-Compressor,19.5,5,0,14.85,0.1,0,0,0,0.08,0.04,0.08,0.997,*,,
23,Matter/Anti-Matter Injectors,4,3,Heavy,[T4][H][R-C+SR+] Mk XI High Volume Compressor,29.25,12,0,17.05,0.18,0,0,0,0.16,0.12,0.16,0.995,*,,
24,Coolant Systems,-2,-99,N/A,[T-2][R-SR-] Integrated Coolant,-15,0,0,7,0.02,0,0,0,0,0,0,1,0,,
24,Coolant Systems,-3,1,Light,[T-3][L][R-] Mk IV Mod L Coolant System,-14.5,0,0,4,0.1,0,0,0,0.01,0.01,0.01,1.001,2230,,
24,Coolant Systems,-3,2,Medium,[T-3][M] Mk IV Yoyodyne Coolant System,-11,5,0,4.8,0.08,0,0,0,0.01,0.01,0.01,1.003,2230,,
24,Coolant Systems,-2,1,Light,[T-2][L][R-] Mk V Mod L Coolant System,-14,0,0,4,0.1,0,0,0,0.01,0.01,0.01,1.001,2250,,
24,Coolant Systems,-2,2,Medium,[T-2][M] Mk V Yoyodyne Coolant System,-10.25,5,0,4.8,0.08,0,0,0,0.01,0.01,0.01,1.003,2250,,
24,Coolant Systems,-1,1,Light,[T-1][L][R-] Mk V Mod L Coolant System,-13,0,0,4,0.1,0,0,0,0.01,0.01,0.01,1.001,2270,,
24,Coolant Systems,-1,2,Medium,[T-1][M] Mk V Yoyodyne Coolant System,-10,5,0,4.8,0.08,0,0,0,0.01,0.01,0.01,1.003,2270,,
24,Coolant Systems,0,1,Light,[T0][L][R-SR-] VSA-12-L Efficient Coolant System,-12.1875,0,0,4,0.03,0,0,0,0.01,0.01,0.01,1.001,2290,,
24,Coolant Systems,0,1,Light,[T0][L] Mk VI Mod L Yoyodyne Coolant System,-9.75,0,0,4,0.11,0,0,0,0.01,0.01,0.01,1.003,2290,,
24,Coolant Systems,0,3,Heavy,[T0][H][SR-] SBD-VI Efficient Coolant System,-4.875,15,0,6,0.02,0,0,0,0.01,0.01,0.01,1.003,2290,,
24,Coolant Systems,0,3,Heavy,[T0][H][R+] Mk VI Mod H Yoyodyne Coolant System,-3.9,15,0,6,0.08,0,0,0,0.01,0.01,0.01,1.005,2290,,
24,Coolant Systems,1,1,Light,[T1][L][R-SR-] VSA-13-L Efficient Coolant System,-11.875,0,0,4,0.02,0,0,0,0.01,0.01,0.01,1.001,2306,,
24,Coolant Systems,1,1,Light,[T1][L] Mk VII Mod L Yoyodyne Coolant System,-9.5,0,0,4,0.1,0,0,0,0.01,0.01,0.01,1.003,2306,,
24,Coolant Systems,1,3,Heavy,[T1][H][SR-] SBD-VII Efficient Coolant System,-4.75,15,0,6,0.02,0,0,0,0.01,0.01,0.01,1.003,2306,,
24,Coolant Systems,1,3,Heavy,[T1][H][R+] Mk VII Mod H Yoyodyne Coolant System,-3.8,15,0,6,0.08,0,0,0,0.01,0.01,0.01,1.005,2306,,
24,Coolant Systems,2,1,Light,[T2][L][R-SR-] VSA-14-L Efficient Coolant System,-11.5625,0,0,4,0.02,0,0,0,0.01,0.01,0.01,1.001,2311,,
24,Coolant Systems,2,1,Light,[T2][L] Mk VIII Mod L Yoyodyne Coolant System,-9.25,0,0,4,0.1,0,0,0,0.01,0.01,0.01,1.003,2311,,
24,Coolant Systems,2,2,Medium,[T2][M][R+SR+] Mars-8 Experimental Coolant System,-7.4,5,0,4.8,0.12,0,0,0,0.0125,0.0125,0.0125,1.005,2311,,
24,Coolant Systems,2,3,Heavy,[T2][H][SR-] SBD-VIII Efficient Coolant System,-4.625,15,0,6,0.02,0,0,0,0.01,0.01,0.01,1.003,2311,,
24,Coolant Systems,2,3,Heavy,[T2][H][R+] Mk VIII Mod H Yododyne SBD Coolant System,-3.7,15,0,6,0.08,0,0,0,0.01,0.01,0.01,1.005,2311,,
24,Coolant Systems,3,1,Light,[T3][L][R-SR-] VSA-15-L Efficient Coolant System,-11.25,0,0,4,0.02,0,0,0,0.01,0.01,0.01,1.001,*,,
24,Coolant Systems,3,1,Light,[T3][L] Mk IX Mod L Yoyodyne Coolant System,-9,0,0,4,0.1,0,0,0,0.01,0.01,0.01,1.003,*,,
24,Coolant Systems,3,2,Medium,[T3][M][R+SR+] Mars-9 Experimental Coolant System,-7.2,5,0,4.8,0.12,0,0,0,0.0125,0.0125,0.0125,1.005,*,,
24,Coolant Systems,3,3,Heavy,[T3][H][SR-] SBD-IX Efficient Coolant System,-4.5,15,0,6,0.02,0,0,0,0.01,0.01,0.01,1.003,*,,
24,Coolant Systems,3,3,Heavy,[T3][H][R+] Mk IX Mod H Yoyodyne Coolant System,-3.6,15,0,6,0.08,0,0,0,0.01,0.01,0.01,1.005,*,,
24,Coolant Systems,99,99,,x[T-1] Constitution Coolant System,,,,,,,,,,,,,,,
24,Coolant Systems,99,99,,x[T0] Basic Plasma Intercooler,,,,,,,,,,,,,,,
24,Coolant Systems,99,99,,x[T1] Mk II Plasma Intercooler,,,,,,,,,,,,,,,
25,EPS Manifold System,99,99,,xNo EPS Manifold,,,,,,,,,,,,,,,
25,EPS Manifold System,-3,1,Light,[T-3][L][R+] Tellar HIG-63 Pulse Injection Manifold,7,8,0,2,0.09,0,0,0,0,0.01,0.01,0.999,2230,,
25,EPS Manifold System,-3,2,Medium,[T-3][M][R++E+] VSA-1 Plasma Manifold,10.25,8,0,2,0.08,0,0,0,0,0.1,0.01,1,2230,,
25,EPS Manifold System,-3,3,Heavy,[T-3][H][R++O+] YYD-M3 Manifold,13,20,0,2,0.08,0,0,0,0.1,0,0.01,1,2230,,
25,EPS Manifold System,-2,1,Light,[T-2][L][R+] Tellar HIG-76 Pulse Injection Manifold,8,8,0,2,0.09,0,0,0,0,0.01,0.01,0.999,2250,,
25,EPS Manifold System,-2,2,Medium,[T-2][M][R++E+] VSA-2 Plasma Manifold,11.5,8,0,2,0.08,0,0,0,0,0.1,0.01,1,2250,,
25,EPS Manifold System,-2,3,Heavy,[T-2][H][R++O+] YYD-M4 Manifold,14,20,0,2,0.08,0,0,0,0.1,0,0.01,1,2250,,
25,EPS Manifold System,-1,1,Light,[T-1][L][R+] Tellar HIG-84 Pulse Injection Manifold,9,8,0,2,0.09,0,0,0,0,0.01,0.01,0.999,2270,,
25,EPS Manifold System,-1,2,Medium,[T-1][M][R++E+] VSA-3 Plasma Manifold,13,8,0,2,0.08,0,0,0,0,0.1,0.01,1,2270,,
25,EPS Manifold System,-1,3,Heavy,[T-1][H][R++O+] SBD-1 Manifold,15.5,20,0,2,0.08,0,0,0,0.1,0,0.01,1,2270,,
25,EPS Manifold System,0,1,Light,[T0][L][R+] Tellar HIG-92 Pulse Injection Manifold,10,8,0,2,0.09,0,0,0,0,0.01,0.01,0.999,2290,,
25,EPS Manifold System,0,2,Medium,[T0][M] VSA-4 Pulse Injection Manifold,14,14,0,2,0.09,0,0,0,0,0.01,0.01,0.997,2290,,
25,EPS Manifold System,0,3,Heavy,[T0][H][R-] SF-V Performance Manifold,17,20,0,2,0.09,0,0,0,0,0.01,0.01,0.995,2290,,
25,EPS Manifold System,1,1,Light,[T1][L][R+] Tellar HIG-103 Pulse Injection Manifold,11,8,0,2,0.1,0,0,0,0,0.01,0.01,0.99925,2306,,
25,EPS Manifold System,1,2,Medium,[T1][M] VSA-5 Pulse Injection Manifold,15.25,14,0,2,0.1,0,0,0,0,0.01,0.01,0.9975,2306,,
25,EPS Manifold System,2,1,Light,[T2][L][SR-] 40EA-I Industrial Injection Manifold,9,8,0,2.2,0.04,0,0,0,0,0.01,0.01,0.9975,2311,,
25,EPS Manifold System,2,1,Light,[T2][L][R+] Tellar HIG-110 Pulse Injection Manifold,12,8,0,2.2,0.11,0,0,0,0,0.01,0.01,0.99925,2311,,
25,EPS Manifold System,2,2,Medium,[T2][M][SR-] SBD-A Efficient Manifold,12.375,14,0,2.2,0.04,0,0,0,0,0.01,0.01,0.997,2311,,
25,EPS Manifold System,2,2,Medium,[T2][M][R+] VSA-6 Pulse Injection Manifold,16.5,14,0,2.2,0.11,0,0,0,0,0.01,0.01,0.999,2311,,
25,EPS Manifold System,2,3,Heavy,[T2][H][R-SR-] YYD-4 Performance Manifold,15,20,0,2.2,0.04,0,0,0,0,0.01,0.01,0.995,2311,,
25,EPS Manifold System,2,3,Heavy,[T2][H] SF-VII Performance Manifold,20,20,0,2.2,0.11,0,0,0,0,0.01,0.01,0.997,2311,,
25,EPS Manifold System,3,1,Light,[T3][L][SR-] 40EA-II Industrial Injection Manifold ,9.75,8,0,2.2,0.04,0,0,0,0,0.01,0.01,0.998,2315,,
25,EPS Manifold System,3,1,Light,[T3][L][R+] Tellar HIG-117 Pulse Injection Manifold ,13,8,0,2.2,0.11,0,0,0,0,0.01,0.01,0.9995,2315,,
25,EPS Manifold System,3,2,Medium,[T3][M][SR-] SBD-B Efficient Manifold,13.3125,14,0,2.2,0.04,0,0,0,0,0.01,0.01,0.9975,2315,,
25,EPS Manifold System,3,2,Medium,[T3][M][R+] VSA-7 Pulse Injection Manifold,17.75,14,0,2.2,0.11,0,0,0,0,0.01,0.01,0.99925,2315,,
25,EPS Manifold System,3,3,Heavy,[T3][H][R-SR-] YYD-5 Performance Manifold,16.125,20,0,2.2,0.04,0,0,0,0,0.01,0.01,0.996,2315,,
25,EPS Manifold System,3,3,Heavy,[T3][H] SF-VIII Performance Manifold,21.5,20,0,2.2,0.11,0,0,0,0,0.01,0.01,0.9975,2315,,
25,EPS Manifold System,4,1,Light,[T4][L][SR-] 40EA-III Industrial Injection Manifold,10.5,8,0,2.2,0.04,0,0,0,0,0.01,0.01,0.998,*,,
25,EPS Manifold System,4,1,Light,[T4][L][R+] Tellar HIG-122 Pulse Injection Manifold,14,8,0,2.2,0.11,0,0,0,0,0.01,0.01,0.9995,*,,
25,EPS Manifold System,4,2,Medium,[T4][M][SR-] SBD-C Efficient Manifold,14.25,14,0,2.2,0.04,0,0,0,0,0.01,0.01,0.9975,*,,
25,EPS Manifold System,4,2,Medium,[T4][M][R+] VSA-8 Pulse Injection Manifold,19,14,0,2.2,0.11,0,0,0,0,0.01,0.01,0.99925,*,,
25,EPS Manifold System,4,3,Heavy,[T4][H][R-SR-] YYD-7 Performance Manifold,17.25,20,0,2.2,0.04,0,0,0,0,0.01,0.01,0.996,*,,
25,EPS Manifold System,4,3,Heavy,[T4][H] SF-IX Performance Manifold,23,20,0,2.2,0.11,0,0,0,0,0.01,0.01,0.9975,*,,
25,EPS Manifold System,99,99,,x[T0] Ion Distributor,,,,,,,,,,,,,,,
25,EPS Manifold System,99,99,,x[T0] Pulse Injection Manifold,,,,,,,,,,,,,,,
25,EPS Manifold System,99,99,,x[T1] Phased Injection Manifold,,,,,,,,,,,,,,,
26,Eject System,-99,-99,N/A,No Eject,0,0,0,0,0,0,0,0,0,0,0,0.7,0,,
26,Eject System,-3,-99,N/A,[T-3] Manual Ejection - Early Mechanical,0,15,0,0,0.2,0,0,0,0,0,0.01,0.65,2230,,
26,Eject System,-2,-99,N/A,[T-2] Manual Ejection - Mechanical,0,15,0,0,0.2,0,0,0,0,0,0.01,0.6,2250,,
26,Eject System,-1,-99,N/A,[T-1] Manual Ejection - Basic EM Rails,0,10,0,0,0.2,1,0,0,0,0,0.01,0.5,2270,,
26,Eject System,0,-99,N/A,[T0] EngOS Monitoring - Heavy EM Rails,0,5,0,0,0.2,5,0,0,0,0,0.01,0.45,2290,,
26,Eject System,1,-99,N/A,[T1] EngOS Monitoring - Super Heavy EM Rails,0,5,0,0,0.2,5,0,0,0,0,0.01,0.375,2310,,
26,Eject System,2,-99,N/A,[T2] EngOS Monitoring - Anak-Krueger EM Rails,0,5,0,0,0.2,5,0,0,0,0,0.01,0.365,2315,,
26,Eject System,3,-99,N/A,[T3] EngOS 3.1 Monitoring - YYD-Emergency VI EM Rails,0,5,0,0,0.2,5,0,0,0,0,0.01,0.36,*,,