,,Class Name,SWB Cheapish Kepler,,,,Total,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,Snapshots,,,,,,,Part & Frame Classifications (can be hidden),,,,,,,,Refit Formulas (can be hidden),,,,,,,,,,,,,,,,,,Part & Qty (can be hidden),,,Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,Raw Part Stats (can be hidden),,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Part & Qty (can be hidden),,,SNAPSHOT ARCHIVE: Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,SNAPSHOT ARCHIVE: Raw Part Stats (can be hidden),,,,,,,,,,,,,Validation Range Columns (can be hidden),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Original Design Mode,No Diff with Snapshots,,Allow N/A Parts,,Raw,2.14,7.02,2.11,4.05,5.02,4.13,947.800,94.780,74.455,107.465,107.569,1.32,2.64,3.07,99.315%,2 2/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Component Name,Principal Frame,Tactical Sub-Frame,Operations Sub-Frame,Hull Sub-Frame,Engineering Sub-Frame,Warp Core Sub-Frame,Primary Phasers,Secondary Phasers,Torpedo System,Short-Range Sensors,Targeting Computer,Deflector Shields,Backup Deflectors,Impulse Engine Pwr,Long-Range Sensors,Navigational Sensors,Survey Sensors,Science Labs,Computer Core,Operating System,Secondary Core,Diplomatic Package,Recreation Package,Sickbay,Hull System,Structural Integrity Fields,Navigational Deflector,Nacelle System,Replication Package,Fuel & Matter Stores,Warp Core Type,Safety/Performance,M/AM Injectors,Coolant Systems,EPS Manifold System,Eject System,Module Type,Module Variant
,,Show Value,Show Costs,,Size Filter,Tier Filter,Final,2.00,7.00,2.00,4.00,5.00,4.00,948,95,75,107,108,2,3,4,99.32%,2 2/12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Type,Frame,Tactical,Operations,Hull,Engineering,Warp Core,Phasers,Phasers,Torpedoes,Short-Range Sensors,Targeting Computers,Deflector Shields,Deflector Shields,Impulse Engine Power,Long-Range Sensors,Navigational Sensors,Survey Sensors,Science Labs,Computer Cores,Operating System,Computer Cores,Diplomatic Packages,Recreation Packages,Sickbays,Hull System,Structural Integrity Fields,Navigational Deflectors,Nacelles,Replication Packages,Fuel & Matter Stores,Warp Core Types,Safety/Performance,Matter/Anti-Matter Injectors,Coolant Systems,EPS Manifold System,Eject System,,
,"Fixing Dropdowns (Data Validation Ranges) ... (if this stays for longer than 3 minutes, please run menu -> Ship Design Scripts -> Fix Dropdowns (Data Validation Ranges))",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Parent Type,,Frame,Frame,Frame,Frame,Frame,Tactical,Tactical,Tactical,Tactical,Tactical,Tactical,Tactical,Tactical,Operations,Operations,Operations,Operations,Operations,Operations,Operations,Operations,Operations,Operations,Engineering,Engineering,Engineering,Engineering,Engineering,Engineering,Warp Core,Warp Core,Warp Core,Warp Core,Warp Core,Warp Core,,
,,Design Validation & Misc Info,,Subsystem,Weight,Weight Cap,Power Cost,Power Gen,,,Stat,,V,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,Live,Click to Archive 1,,Click to Archive 2,,,,,Constants,,,,,,,,,,,Stat,V,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,,,,,,,,,,Stat,V,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,,,,,,,,Stat,V,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Stat,V,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,,,,,,,,Stat,V,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Filter to Part,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Current Year,,Frame,135.00,900,0.00,0.00,,,Combat,,2,54.840,5.484,3.594,11.334,0.000,0.32,0.60,0.29,99.998%,TODO,,,,Class,SWB Cheapish Kepler,,,,Design Sheet Version: C8,,,Size-to-Weight-Cap Multiplier,,300,,,,,,,,,Combat,2,54.840,5.484,3.594,11.334,0.000,0.32,0.60,0.29,-0.002%,,,,,,,,,,,Combat,2,54.840,5.484,3.594,11.334,0.000,0.319,0.597,0.293,99.998%,,,,,,,,,Combat,2.000,54.840,5.484,3.594,11.334,0.000,0.319,0.597,0.293,99.998%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Combat,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,Combat,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tier Filter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2316,,Tactical,131.50,[225.0],29.99,0.00,,,Science,,7,227.667,22.767,19.257,18.061,0.000,0.34,0.64,1.33,99.998%,,,,,Stat Line,C2 S7 H2 L4 P5 D4 - 95br 75sr - 948kt [2 2/12]yr - O2 E3 T4,,,,,,,BR-to-Weight Multiplier,,10,,,,,,,,,Science,7,227.667,22.767,19.257,18.061,0.000,0.34,0.64,1.33,-0.002%,,,,,,,,,,,Science,7,227.667,22.767,19.257,18.061,0.000,0.344,0.642,1.329,99.998%,,,,,,,,,Science,7.000,227.667,22.767,19.257,18.061,0.000,0.344,0.642,1.329,99.998%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Science,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,Science,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Min Weight/Size Class Filter,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
,,Weight Class,,Operations,391.00,[405.0],41.98,0.00,,,Hull,,2,73.593,7.359,5.699,5.273,0.000,0.02,0.69,0.21,99.899%,,,,,,Evasion Chance: 21.74%,Reliability: 99.32% (Annual Breakdown Chance: 0.68%),,Warp Core Breach Chance: 36.50%,,,,BR Cost Round - Frigate,,5,,,,,,,,,Hull,2,73.593,7.359,5.699,5.273,0.000,0.02,0.69,0.21,-0.101%,,,,,,,,,,,Hull,2,73.593,7.359,5.699,5.273,0.000,0.020,0.686,0.215,99.899%,,,,Weight Class,,,,,Hull,2.000,73.593,7.359,5.699,5.273,0.000,0.020,0.686,0.215,99.899%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hull,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,Weight Class,,,,,Hull,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Max Weight/Size Class Filter,,1,1,1,1,1,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
,,Frigate,,Hull,34.50,[135.0],0.00,0.00,,,Shield,,4,42.451,4.245,7.948,22.233,0.000,0.05,0.07,0.32,99.999%,,,,,SDB Info,C[2.14] S[7.03] H[2.11] L[4.06] P[5.03] D[4.13] - [94.78]br [74.45]sr - [947.80]kt [2 2/12]yr - O[1.31] E[2.64] T[3.06] - DesignYear[2316],,,,,,Live,BR Cost Round - Cruiser,,10,,,,,,,,,Shield,4,42.451,4.245,7.948,22.233,0.000,0.05,0.07,0.32,-0.001%,,,,,,,,,,,Shield,4,42.451,4.245,7.948,22.233,0.000,0.051,0.068,0.316,99.999%,,,,Frigate,,,,,Shield,4.000,42.451,4.245,7.948,22.233,0.000,0.051,0.068,0.316,99.999%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No Archive,,,,,,,Shield,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,Explorer,,,,,Shield,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Allow No Effect Part,-,-,-,-,-,-,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,-,-
,,Evasion Chance,,Engineering,111.00,[315.0],13.50,0.00,,,Presence,,5,159.915,15.991,14.249,18.559,0.000,0.27,0.04,0.45,99.998%,,,,,,Power[107.47/107.57] - Internal[897.8/900] Tactical[131.5/225] Operations[391.0/405] Hull[34.5/135] Engineering[111.0/315] WarpCore[94.8/225],,,,,,SWB Cheapish Kepler,BR Cost Round - Explorer,,10,,,,,,,,,Presence,5,159.915,15.991,14.249,18.559,0.000,0.27,0.04,0.45,-0.002%,,,,,,,,,,,Presence,5,159.915,15.991,14.249,18.559,0.000,0.266,0.036,0.450,99.998%,,,,Evasion Chance,,,,,Presence,5.000,159.915,15.991,14.249,18.559,0.000,0.266,0.036,0.450,99.998%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Presence,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,Evasion Chance,,,,,Presence,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-3] 250kt Frigate Frame,[T-3][SR+] Sm Frigate Tactical Suite,[T-3][T--SR--] Sm Frigate Operations Suite,[T-3] Sm Frigate Hull Suite,[T-3][T--] Sm Frigate Engineering Suite,[T-3][C+SR-] Sm Frigate Warp Core Suite,No Phasers,No Phasers,No Torp,No Sensor,No TCU,No Shields,No Shields,[T-3][M] SDB-26 Std Impulse,No Sensor,No Sensor,No Survey Sensors,No Science,[T-3][L] Mkv V Monotronic Core,[T-3] Majel OS,No Core,No Diplomacy,No Onboard Recreation,No Sickbay,[T-3][L] Single Alloy-2 Duranium Hull,No SIF,[T-3][L] Saucer-Only Polyphasic Deflector,[T-3][L] 2 X Saladin Nacelles,No Onboard Industry,[T-3][L] 2220-Light Pattern Deuterium Tanks,[T-2] Yoyodyne Pulse Fusion (Fusion Only),,[T-2][R--]Integrated Injectors,[T-2][R-SR-] Integrated Coolant,[T-3][L][R+] Tellar HIG-63 Pulse Injection Manifold,No Eject,No Module,-
,,21.74%,,Warp Core,94.80,[225.0],5.00,107.57,,,Reaction,,4,144.534,14.453,14.019,27.006,0.000,0.14,0.20,0.20,99.999%,,,,,Size,Frame Options,#,Operations Subsystem Options,#,Engineering Subsystem Options,,,SR Cost Round - Frigate,,5,,,,,,,,,Reaction,4,144.534,14.453,14.019,27.006,0.000,0.14,0.20,0.20,-0.001%,,,,,,,,,,,Reaction,4,144.534,14.453,14.019,27.006,0.000,0.138,0.204,0.196,99.999%,,,,21.741%,,,,,Reaction,4.000,144.534,14.453,14.019,27.006,0.000,0.138,0.204,0.196,99.999%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Reaction,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,30.000%,,,,,Reaction,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-3] 400kt Frigate Frame,[T-3][O-] Md Frigate Tactical Suite,[T-3][OET-SR-] Md Frigate Operations Suite,[T-3][C-] Md Frigate Hull Suite,[T-3][OET-SR-] Md Frigate Engineering Suite,[T-3] Md Frigate Warp Core Suite,[T-3][L] Model 31 Phaser Bank,[T-3][L] Model 31 Phaser Bank,[T-3][M] TSF-2 Torpedo System,[T-3][L] Mark-I-Light SR Lateral Sensor Array,[T-3][L] Model 17 Light TCU,[T-3][L] AAE-L Monophasic Escort Pattern,[T-3][L] AAE-L Monophasic Escort Pattern,[T-3][H] SDB R-Type Heavy Impulse,[T-3][L] Mark-I-Light LR Sensor Array,[T-3][L] Mark-I-Light Nav Sensors,,[T-3][L] Pattern U Compact Lab,[T-3][H] Mk V-B Monotronic Core,[T-2] Majel 1.5 OS,[T-3][L] Mkv V Monotronic Core,[T-3][L] Escort Diplomatic Package '24,[T-1][M] 2260s Rec Space,[T-3][L] S-Medical '24 Standard Sickbay,[T-3][M] Double Alloy-2 Duranium Hull,[T-3][L] Type-I-L SIF,[T-2][L] Saucer-Only Gravitic Deflector,[T-3][H] 2 X Ranger Heavy Nacelles,[T-3][M] S-Medical Mk I Protein Synth,[T-3][M] 2220-Heavy Pattern Deuterium Tanks,[T-3][L][C+] Delta Vega-12 Warp Core,,[T-3][L][C-] Luna-I High-Efficiency M/AM System,[T-3][L][R-] Mk IV Mod L Coolant System,[T-3][M][R++E+] VSA-1 Plasma Manifold,[T-3] Manual Ejection - Early Mechanical,Miranda Rollbar,
,,Warp Core Breach Chance,,Internal Total,897.80,[900],90.47,107.57,,,Power,,1,94.800,9.480,9.688,5.000,107.569,0.17,0.40,0.26,99.425%,,,,,3.000,[T1] 900kt Frigate Frame,,[T2][OE--] Lg Frigate Operations Suite,,[T2][OET-SR-] Md Frigate Engineering Suite,,,SR Cost Round - Cruiser,,5,,,,,,,,,Power,-2,94.800,9.480,9.688,5.000,104.569,0.17,0.40,0.26,-0.575%,,,,,,,,,,,Power,1,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,99.425%,,,,Warp Core Breach Chance,,,,,Power,1.000,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,99.425%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Power,3,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,,,,Warp Core Breach Chance,,,,,Power,3.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-3] 600kt Frigate Frame,[T-3][O--SR-] Lg Frigate Tactical Suite,[T-3][OE--] Lg Frigate Operations Suite,[T-3][C--] Lg Frigate Hull Suite,[T-3][OE--SR--] Lg Frigate Engineering Suite,[T-3][C-SR+] Lg Frigate Warp Core Suite,[T-3][H] Model 28 Twin Phaser Bank,[T-3][H] Model 28 Twin Phaser Bank,[T-3][H] Mod 3a Battery System,[T-3][M] Mark-I-Medium SR Lateral Sensor Array,[T-3][M] Model 31 Advanced TCU,[T-3][M] AAE-M Cyclic Monophasic,[T-3][M] AAE-M Cyclic Monophasic,[T-2][M] SDB-44 Std Impulse,[T-3][M] Mark-I-Heavy LR Sensors,[T-3][H] Mark-I-Heavy Nav Sensors,,[T-3][M] Pattern V Lab,[T-2][L] SFA Mk1 Duotronic Core,[T-1] Majel 2.0 OS,[T-3][H] Mk V-B Monotronic Core,[T-3][M] Cruiser Diplomatic Package '20,[T0][M] 2280s Rec Space,[T-3][H] S-Medical '25 Explorer Sickbay,[T-3][H] Duranium w/ Bartridium Rebar,[T-3][M] Type-I SIF,[T-1][L] Saucer-Only Graviton Deflector,[T-2][L] 2 X Soyuz Nacelles,[T-3][H] S-Medical Mk I High-Endurance Protein Synth,[T-3][H] 2220-Large Ship Pattern Deuterium Tanks,[T-3][H][R+C+] Venus-I C-Layout Warp Core,,[T-3][M][R+] Mk IV M/AM System,[T-3][M] Mk IV Yoyodyne Coolant System,[T-3][H][R++O+] YYD-M3 Manifold,[T-2] Manual Ejection - Mechanical,300kt Module Placeholder,
,,36.50%,,Nacelles,50.00,0.00,17.00,0.00,,,Frame,,,150.000,15.000,0.000,0.000,0.000,0.00,0.00,0.00,100.000%,,,,,Size,Module Options,2,[T2][H] Mark-VII-Heavy LR Sensor Array,2,[T2][M] Type-VI SIF,,,SR Cost Round - Explorer,,10,,,,,,,,,Frame,,150.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,0.000%,,,,,,,,,,,Frame,,150.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,36.500%,,,,,Frame,,150.000,15.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Frame,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,100.000%,,,,,Frame,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[T-2] 300kt Frigate Frame,[T-2][SR+] Sm Frigate Tactical Suite,[T-2][T--SR--] Sm Frigate Operations Suite,[T-2] Sm Frigate Hull Suite,[T-2][T--] Sm Frigate Engineering Suite,[T-2][C+SR-] Sm Frigate Warp Core Suite,[T-2][L] Model 47 Phaser Bank,[T-2][L] Model 47 Phaser Bank,[T-2][M] TSF-3 Torpedo System,[T-3][H] Mark-I-Heavy SR Lateral Sensor Array,[T-3][H] Model 20 Heavy TCU,[T-3][H] AAE-H Monophasic Heavy Pattern,[T-3][H] AAE-H Monophasic Heavy Pattern,[T-2][H] SDB C-Type Heavy Impulse,[T-3][H] Mark-II-Heavy LR Sensor Array,[T-3][H] Mark-II-Heavy Nav Array,,[T-3][H] Pattern S Lab,[T-2][H] SFA MkI-B Duotronic Core,[T-2] Civilian OS,[T-2][L] SFA Mk1 Duotronic Core,[T-3][H] Explorer Diplomatic Package '28,[T1][L] 2300s Compact Rec Space,[T-2][L] S-Medical '42 Standard Sickbay,[T-2][L] Single Alloy-4 Duranium Hull,[T-3][H] Mars-III Special SIF,[T0][L] Graviton Beam Deflector Saucer-Only,[T-2][H] 2 X Constitution Heavy Nacelles,[T-2][M] S-Medical Mk II Protein Synth,[T-2][L] 2240-Light Pattern Deuterium Tanks,[T-3][H][C-SR+] YYD-VI Heavy Core,,[T-3][H][C+SR+] Mk IV High Volume M/AM System,[T-2][L][R-] Mk V Mod L Coolant System,[T-2][L][R+] Tellar HIG-76 Pulse Injection Manifold,[T-1] Manual Ejection - Basic EM Rails,450kt Module Placeholder,
