,,Class Name,SWB Cheapish Kepler,,,,Total,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,Snapshots,,,,,,,Part & Frame Classifications (can be hidden),,,,,,,,Refit Formulas (can be hidden),,,,,,,,,,,,,,,,,,Part & Qty (can be hidden),,,Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,Raw Part Stats (can be hidden),,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Part & Qty (can be hidden),,,SNAPSHOT ARCHIVE: Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,SNAPSHOT ARCHIVE: Raw Part Stats (can be hidden),,,,,,,,,,,,,Validation Range Columns (can be hidden),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hull,,[T2] Sm Frigate Hull Suite,,,,0.00,0.00,0.38,0.00,0.00,0.00,34.500,3.450,0.414,0.000,0.000,0.01,0.19,0.08,100.000%,1/12,,,,2,[T2][H] Mark-VI-Heavy SR Lateral Sensor Array,1,[T-1][M] 2260s Rec Space,0,Safety/Performance,,Hull,Subsystem,Hull,,,,,,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.000,1.901,0.000,0.000,0.008,0.194,0.081,0.000,,,,[T2] Sm Frigate Hull Suite,,,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,0.000,0.008,0.194,0.081,1.000,0.08,,,,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,0.000,0.008,0.194,0.081,100.000%,0.08,,135,,,,,,,,,,,,,2.6582,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T2] 750kt Frigate Frame,[T1][SR+] Sm Frigate Tactical Suite,[T1][T--SR--] Sm Frigate Operations Suite,[T1] Sm Frigate Hull Suite,[T1][T--] Sm Frigate Engineering Suite,[T1][C+SR-] Sm Frigate Warp Core Suite,[T2][H] Type-V Twin Phaser Bank,[T2][H] Type-V Twin Phaser Bank,[T1][H] Type-III Auto System,[T1][M] Mark-VB SR Lateral Sensor Array,[T0][M] Type-1 TCU,[T0][H] Mk-III-SH Shield Gens,[T0][H] Mk-III-SH Shield Gens,[T3][M] SDB-09 High-Power Impulse Drive Sys,[T0][M] Mark-V LR Sensor Array,[T1][M] Mark-VI Nav Array,,[T0][H] Spock-Pattern Lab,[T1][H] Type-IV Heavy Duotronic Core,,[T1][M] Type-IV Duotronic Core,[T1][L] Lwaxana '04 Escort Protocol,,[T3][H] T'Koren-B Pattern Large Sickbay,[T0][H] Duranium-447 Alloy Hull,[T0][H] Type-IV-H SIF,,[T2][L] 2 X New Orleans Pattern Nacelles,[T2][H] S-Medical Mk VI High-Endurance Protein Synth,[T1][M] 2305-Heavy Pattern Deuterium Tanks,[T0][H][R+C+] Venus-IV C-Layout Warp Core,,[T0][H][C+SR+] Mk VII Complex Sublimator-Compressor,[T1][L] Mk VII Mod L Yoyodyne Coolant System,[T1][L][R+] Tellar HIG-103 Pulse Injection Manifold,,,
,,Engineering,,[T2][OET-SR-] Md Frigate Engineering Suite,,,,0.00,0.18,1.58,0.05,0.13,3.17,161.000,16.100,17.248,30.500,0.000,0.09,0.61,0.16,99.900%,3/12,,,,1,No TCU,3,[T2][H] T'Koren Pattern Large Sickbay,2,[T2][L][R-C-] Luna-VI High-Efficiency M/AM System,,Engineering,Subsystem,Engineering,,,,,,0.000,0.177,1.580,0.053,0.133,3.165,161.000,15.600,17.248,30.500,0.000,0.087,0.606,0.159,-0.001,,,,[T2][OET-SR-] Md Frigate Engineering Suite,,,0.000,0.177,1.580,0.053,0.133,3.165,161.000,16.100,17.248,30.500,0.000,0.087,0.606,0.159,0.999,0.25,,,,0.000,0.177,1.580,0.053,0.133,3.165,161.000,16.100,17.248,30.500,0.000,0.087,0.606,0.159,99.900%,0.25,,315,,,,,,,,,,,,,0.1958,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T2] 1050kt Frigate Frame,[T1][O-] Md Frigate Tactical Suite,[T1][OET-SR-] Md Frigate Operations Suite,[T1][C-] Md Frigate Hull Suite,[T1][OET-SR-] Md Frigate Engineering Suite,[T1] Md Frigate Warp Core Suite,[T3][L] Type VI Single Phaser Bank,[T3][L] Type VI Single Phaser Bank,[T2][L] Mk-IV LW Torpedo System,[T1][H] Mark-VB-Heavy SR Lateral Sensor Array,[T0][H] Type-1-A 'Seeker' TCU,[T1][L] Mk-IV-E Shield Gens,[T1][L] Mk-IV-E Shield Gens,[T3][H] SDB-09 High-Efficiency Impulse Drive Sys,[T0][H] Mark-V-Heavy LR Sensor Array,[T1][H] Mark-VI-Heavy Nav Array,,[T1][L] Pattern-K2 Compact Lab,[T2][L] Type-IV-B Duotronic Core,,[T1][H] Type-IV Heavy Duotronic Core,[T1][M] Lwaxana '04 General Protocol,,,[T1][L] Lt. Alloy-2 Duranium Hull,[T1][L] Type-V-L SIF,,[T2][H] 2 X Ambassador Pattern Nacelles,,[T1][H] 2305-Super-Heavy Pattern Deuterium,[T0][H][C-SR+] Type-E Block-3 Automated Core,,[T1][L][R-C-] Luna-V High-Efficiency M/AM System,[T1][H][SR-] SBD-VII Efficient Coolant System,[T1][M] VSA-5 Pulse Injection Manifold,,,
,,Warp Core,,[T2] Md Frigate Warp Core Suite,,,,,,,,,,94.800,9.480,9.688,5.000,107.569,0.17,0.40,0.26,99.425%,3/12,,,,5,[T2][L] Mk-V-E Shield Gens,#,Hull Subsystem Options,2,[T2][L] Mk VIII Mod L Yoyodyne Coolant System,,Warp Core,Subsystem,Warp Core,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,94.800,9.480,9.688,5.000,104.569,0.173,0.405,0.263,-0.006,,,,[T2] Md Frigate Warp Core Suite,,,,,,,,,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,0.994,0.25,,,,,,,,,,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,99.425%,0.25,,225,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,1.000,0.00,,,,,,,,,,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T3] 450kt Frigate Frame,[T1][O--SR-] Lg Frigate Tactical Suite,[T1][OE--] Lg Frigate Operations Suite,[T1][C--] Lg Frigate Hull Suite,[T1][OE--SR--] Lg Frigate Engineering Suite,[T1][C-SR+] Lg Frigate Warp Core Suite,[T3][H] Type-VI Twin Phaser Bank,[T3][H] Type-VI Twin Phaser Bank,[T2][M][SR-] Mk-IV Torpedo System,[T2][L] Mark-VI-Light SR Lateral Sensor Array,[T1][L] Type-II Duotronic TCU,[T1][H] Mk-IV-H Shield Gens,[T1][H] Mk-IV-H Shield Gens,,[T1][L] Mark-VI-Light LR Sensor Array,[T2][L] Mark-VII-Light Nav Array ,,[T1][M] Cruiser Pattern Lab,[T2][M] Type-IV-A Duotronic Core,,[T2][L] Type-IV-B Duotronic Core,[T1][H] Lwaxana '04 Explorer Protocol,,,[T1][M] Med. Alloy-2 Duranium Hull,[T1][M] Type-V SIF,,,,[T2][L] 2310-Light Pattern Deuterium Tanks,[T1][L][R---C+] Type-I Experimental (40E) Warp Core,,[T1][M] Mk VIII Sublimator-Compressor,[T1][H][R+] Mk VII Mod H Yoyodyne Coolant System,[T2][L][SR-] 40EA-I Industrial Injection Manifold,,,
,,Module,0.00,No Module,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,100.000%,0,,,,5,[T2][L] Mk-V-E Shield Gens,,[T2] Sm Frigate Hull Suite,3,[T3][M][R+] VSA-7 Pulse Injection Manifold,,Module,Subsystem,Module,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,No Module,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T3] 600kt Frigate Frame,[T2][SR+] Sm Frigate Tactical Suite,[T2][T--SR--] Sm Frigate Operations Suite,[T2] Sm Frigate Hull Suite,[T2][T--] Sm Frigate Engineering Suite,[T2][C+SR-] Sm Frigate Warp Core Suite,[T4][L] Type IX Experimental Phaser Array Mid Bank,[T4][L] Type IX Experimental Phaser Array Mid Bank,[T2][H][C-] Type-IV Auto System,[T2][M] Mark-VI SR Lateral Sensor Array,[T1][M] Type-2 TCU,[T2][L] Mk-V-E Shield Gens,[T2][L] Mk-V-E Shield Gens,,[T1][M] Mark-VI LR Sensor Array,[T2][M] Mark-VII Nav Array ,,[T1][H] Spock-B Pattern Lab,[T2][H] Type-IV-C Heavy Duotronic Core,,[T2][M] Type-IV-A Duotronic Core,[T2][L] Lwaxana '12 Escort Protocol,,,[T1][H] Hvy. Alloy-2 Duranium Hull,[T1][H] Type-V-H SIF,,,,[T2][M] 2310-Heavy Pattern Deuterium Tanks,[T1][H][R---C+] Type-II Experimental (Venus) Warp Core,,[T1][H][R-C+SR+] Mk VIII High Volume Compressor,[T2][L][R-SR-] VSA-14-L Efficient Coolant System,[T2][L][R+] Tellar HIG-110 Pulse Injection Manifold,,,
,,Total,3.00,,,,,2.14,7.03,2.11,4.06,5.03,4.13,947.800,94.780,74.455,107.465,107.569,1.31,2.64,3.06,99.315%,2 2/12,,,,1,[T2][M] SDB-09 High-Power Impulse Drive Sys,1,[T2][L] Lt. Alloy-3 Duranium Hull,1,[T2] EngOS Monitoring - Anak-Krueger EM Rails,,Raw,,,,,,,,2.144,7.027,2.114,4.057,5.028,4.135,812.800,79.330,75.942,107.465,104.569,1.312,2.638,3.061,-0.007,0.00,,,,,3.000,2.144,7.027,2.114,4.057,5.028,4.135,947.800,94.780,74.455,107.465,107.569,1.312,2.638,3.061,0.993,2.17,,,,2.144,7.027,2.114,4.057,5.028,4.135,947.800,94.780,74.455,107.465,107.569,1.312,2.638,3.061,99.315%,2.17,,900,,,,,,,,,,,,,0.0408,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,1.000,0.00,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T3] 1050kt Frigate Frame,[T2][O-] Md Frigate Tactical Suite,[T2][OET-SR-] Md Frigate Operations Suite,[T2][C-] Md Frigate Hull Suite,[T2][OET-SR-] Md Frigate Engineering Suite,[T2] Md Frigate Warp Core Suite,[T4][H] Type-IX Experimental Phaser Array Full Bank,[T4][H] Type-IX Experimental Phaser Array Full Bank,[T3][L] Mk-V LW Torpedo System,[T2][H] Mark-VI-Heavy SR Lateral Sensor Array,[T1][H] 'Dauntless' Tracking System,[T2][M] Mk-V-H Shield Gens,[T2][M] Mk-V-H Shield Gens,,[T1][H] Mark-VI-Heavy LR Sensor Array,[T2][H] Mark-VII-Heavy Nav Array ,,[T2][L] Pattern-K3 Compact Lab,[T3][L] Type-V Compact Duotronic Core,,[T2][H] Type-IV-C Heavy Duotronic Core,[T2][M] Lwaxana '12 General Protocol,,,[T2][L] Lt. Alloy-3 Duranium Hull,[T2][L] Type-VI-L SIF,,,,[T2][H] 2310-Super-Heavy Pattern Deuterium,[T1][H][R+C-] Type-E Block-4 Automated Core,,[T2][L][R-C-] Luna-VI High-Efficiency M/AM System,[T2][L] Mk VIII Mod L Yoyodyne Coolant System,[T2][M][SR-] SBD-A Efficient Manifold,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Final,,,,,,,,2.000,7.000,2.000,4.000,5.000,4.000,948.000,80.000,80.000,107.000,105.000,2.000,3.000,4.000,-0.007,2.17,,,,,3,,,,,,,,,,,,,,,,,,,,2.000,7.000,2.000,4.000,5.000,4.000,948.000,95.000,75.000,107.000,108.000,2.000,3.000,4.000,99.320%,2.17,,900,,,,,,,,,,,,,0.0417,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,0.0000,,,,,,,,,,,,,,,[T-3] 700kt Cruiser Frame,[T2][O--SR-] Lg Frigate Tactical Suite,[T2][OE--] Lg Frigate Operations Suite,[T2][C--] Lg Frigate Hull Suite,[T2][OE--SR--] Lg Frigate Engineering Suite,[T2][C-SR+] Lg Frigate Warp Core Suite,,,[T3][M][SR-] Mk-V Torpedo System,[T3][L] Mark-VII-Light SR Lateral Sensor Array,[T2][L] Type-III Duotronic TCU,[T2][H] Mk-V-SH Shield Gens,[T2][H] Mk-V-SH Shield Gens,,[T2][L] Mark-VII-Light LR Sensor Array,[T3][L] Mark-VIII-Light Nav Array,,[T2][M] Cruiser-2 Pattern Lab,[T3][M] Type-V Duotronic Core,,[T3][L] Type-V Compact Duotronic Core,[T2][H] Lwaxana '12 Explorer Protocol,,,[T2][M] Med. Alloy-3 Duranium Hull,[T2][M] Type-VI SIF,,,,[T3][L] 2310-Light Pattern Deuterium Tanks,[T2][L][R--C-SR+] ONA-III-L Experimental,,[T2][M] Mk IX Sublimator-Compressor,[T2][M][R+SR+] Mars-8 Experimental Coolant System,[T2][M][R+] VSA-6 Pulse Injection Manifold,,,
,,Tactical Subsystem Options,,Type,,Weight Class,Weight Cap,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,,,Archive 1,Click to Restore,,,,,,Frame,Type,Parent,,,,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Tac Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,,Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Tac Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,,[T-2] 750kt Cruiser Frame,[T3][SR+] Sm Frigate Tactical Suite,[T3][T--SR--] Sm Frigate Operations Suite,[T3] Sm Frigate Hull Suite,[T3][T--] Sm Frigate Engineering Suite,[T3][C+SR-] Sm Frigate Warp Core Suite,,,[T3][H][C-] Type-V Auto System,[T3][M] Mark-VII SR Lateral Sensor Array,[T2][M] Type-3 TCU,[T3][L] Mk-VI-E Shield Gens,[T3][L] Mk-VI-E Shield Gens,,[T2][M] Mark-VII LR Sensor Array,[T3][M] Mark-VIII Nav Array,,[T2][H] Spock-C Pattern Lab,[T3][H] Type-V Heavy Duotronic Core,,[T3][M] Type-V Duotronic Core,[T3][L] Lwaxana '21 Escort Protocol,,,[T2][H] Hvy. Alloy-3 Duranium Hull,[T2][H] Type-VI-H SIF,,,,[T3][M] 2310-Heavy Pattern Deuterium Tanks,[T2][L][C+] Type-I Block-A (40E) Warp Core,,[T2][H][R-C+SR+] Mk IX High Volume Compressor,[T2][H][SR-] SBD-VIII Efficient Coolant System,[T2][H][R-SR-] YYD-4 Performance Manifold,,,
,,Tactical Sub-Frame,,[T1][SR+] Sm Frigate Tactical Suite,,Frigate,225,0.98,0.98,0.98,0.98,0.98,0.98,0.000,0.000,1.000,,,0.71,1.20,1.00,,2/12,,,,Class,SWB Cheapish Kepler,,,,Design Sheet Version: C8,,Tactical Sub-Frame,Tactical,Frame,,,,,,0.980,0.980,0.980,0.980,0.980,0.980,0.000,0.000,1.000,,,0.709,1.200,1.000,,,,225,[T1][SR+] Sm Frigate Tactical Suite,,,0.980,0.980,0.980,0.980,0.980,0.980,0.000,0.000,1.000,,,0.709,1.200,1.000,,0.17,,225,0.980,0.980,0.980,0.980,0.980,0.980,0.980,0.000,0.000,1.000,,,0.709,1.200,1.000,,0.17,,225,,,,,,,,,,,,,,1,1,25,,0.1666666667,0.98,,,0.945,1,1,1,,2308,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,0,0,0,,,[T-1] 1mt Cruiser Frame,[T3][O-] Md Frigate Tactical Suite,[T3][OET-SR-] Md Frigate Operations Suite,[T3][C-] Md Frigate Hull Suite,[T3][OET-SR-] Md Frigate Engineering Suite,[T3] Md Frigate Warp Core Suite,,,,[T3][H] Mark-VII-Heavy SR Lateral Sensor Array,[T2][H] DI-4 Predictive Targeting Array,[T3][M] Mk-VI-H Shield Gens,[T3][M] Mk-VI-H Shield Gens,,[T2][H] Mark-VII-Heavy LR Sensor Array,[T3][H] Mark-VIII-Heavy Nav Array,,[T3][L] Pattern-K4 Compact Lab,[T4][L] Type-VI Compact Duotronic Core,,[T3][H] Type-V Heavy Duotronic Core,[T3][M] Lwaxana '21 General Protocol,,,[T3][L] Lt. Alloy-4 Duranium Hull,[T3][L] Type-VII-L SIF,,,,[T3][H] 2310-Super-Heavy Pattern Deuterium,[T2][M][R--C-SR+] ONA-III-M Experimental,,[T3][L][R-C-] Luna-VII High-Efficiency M/AM System,[T2][H][R+] Mk VIII Mod H Yododyne SBD Coolant System,[T2][H] SF-VII Performance Manifold,,,
,,Component,#,Type,,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,,Stat Line,C2 S7 H2 L4 P5 D4 - 95br 75sr - 948kt [2 2/12]yr - O2 E3 T4,,,,,,Component,Type,Parent,Has Part?,Min Size Class,Max Size Class,Min Qty,Max Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,,[T0] 1500kt Cruiser Frame,[T3][O--SR-] Lg Frigate Tactical Suite,[T3][OE--] Lg Frigate Operations Suite,[T3][C--] Lg Frigate Hull Suite,[T3][OE--SR--] Lg Frigate Engineering Suite,[T3][C-SR+] Lg Frigate Warp Core Suite,,,,[T4][L] Mark-VII-Light SR Lateral Sensor Array,[T3][L] Type-IV Duotronic TCU,[T3][H] Mk-VI-SH Shield Gens,[T3][H] Mk-VI-SH Shield Gens,,[T3][L] Mark-VIII-Light LR Sensor Array,,,[T3][M] Cruiser-3 Pattern Lab,[T4][M] Type-VI Duotronic Core,,[T4][L] Type-VI Compact Duotronic Core,[T3][H] Lwaxana '21 Explorer Protocol,,,[T3][M] Med. Alloy-4 Duranium Hull,[T3][M] Type-VII SIF,,,,,[T2][M][R-C+] Type-III Block-A (YYD) Warp Core,,[T3][M] Mk X Sublimator-Compressor,[T3][L][R-SR-] VSA-15-L Efficient Coolant System,[T3][L][SR-] 40EA-II Industrial Injection Manifold ,,,
