,,Class Name,SWB Cheapish Kepler,,,,Total,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,Snapshots,,,,,,,Part & Frame Classifications (can be hidden),,,,,,,,Refit Formulas (can be hidden),,,,,,,,,,,,,,,,,,Part & Qty (can be hidden),,,Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,Raw Part Stats (can be hidden),,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Part & Qty (can be hidden),,,SNAPSHOT ARCHIVE: Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,SNAPSHOT ARCHIVE: Raw Part Stats (can be hidden),,,,,,,,,,,,,Validation Range Columns (can be hidden),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Navigational Sensors,2,[T2][H] Mark-VII-Heavy Nav Array ,,,,0.00,1.12,0.00,0.00,0.00,0.19,41.500,4.150,3.320,3.400,,0.05,0.24,0.38,100.000%,,,,,5,[T2][L] Mk-V-E Shield Gens,#,Hull Subsystem Options,2,[T2][L] Mk VIII Mod L Yoyodyne Coolant System,,Navigational Sensors,Navigational Sensors,Operations,TRUE,,,0,,0.000,1.123,0.000,0.000,0.000,0.187,41.500,4.150,3.320,3.400,0.000,0.048,0.240,0.381,0.000,,,,[T2][H] Mark-VII-Heavy Nav Array ,,2,0.000,1.123,0.000,0.000,0.000,0.187,41.500,4.150,3.320,3.400,,0.048,0.240,0.381,1.000,,,,0.994,0.000,1.123,0.000,0.000,0.000,0.187,41.500,4.150,3.320,3.400,,0.048,0.240,0.381,100.000%,,,,1,TRUE,,1,,,,1/6,1,FALSE,1,1,0.7634,3,0.55,5,0,18.25,0.08,0.6,0,1.4,0.04,0.125,0.225,1,2310,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,1/6,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,[T3] 4000kt Explorer Frame,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Survey Sensors,0,No Survey Sensors,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,,0.00,0.00,0.00,100.000%,,,,,5,[T2][L] Mk-V-E Shield Gens,,[T2] Sm Frigate Hull Suite,3,[T3][M][R+] VSA-7 Pulse Injection Manifold,,Survey Sensors,Survey Sensors,Operations,TRUE,,,0,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,No Survey Sensors,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.0000,-99,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Science Labs,2,[T2][H] Spock-C Pattern Lab,,,,0.00,2.25,0.00,0.00,0.00,0.00,89.000,8.900,8.010,4.075,,0.07,0.11,0.39,100.000%,,,,,1,[T2][M] SDB-09 High-Power Impulse Drive Sys,1,[T2][L] Lt. Alloy-3 Duranium Hull,1,[T2] EngOS Monitoring - Anak-Krueger EM Rails,,Science Labs,Science Labs,Operations,TRUE,,,0,,0.000,2.246,0.000,0.000,0.000,0.000,89.000,8.900,8.010,4.075,0.000,0.066,0.106,0.390,0.000,,,,[T2][H] Spock-C Pattern Lab,,2,0.000,2.246,0.000,0.000,0.000,0.000,89.000,8.900,8.010,4.075,,0.066,0.106,0.390,1.000,,,,1.987,0.000,2.246,0.000,0.000,0.000,0.000,89.000,8.900,8.010,4.075,,0.066,0.106,0.390,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.4453,3,1.1,3,0,43,0.09,1.5,0.425,0.65,0.055,0.055,0.23,1,2313,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Computer Core,3,[T1][L] Type-III-A Duotronic Core,,,,0.40,0.40,0.16,0.23,0.26,0.20,32.000,3.200,3.840,8.000,,0.00,0.05,0.21,99.990%,,,,,,,,,,,,Computer Core,Computer Cores,Operations,TRUE,,,3,3,0.395,0.395,0.158,0.226,0.263,0.198,32.000,3.200,3.840,8.000,0.000,0.000,0.047,0.207,0.000,,,,[T1][L] Type-III-A Duotronic Core,,3,0.395,0.395,0.158,0.226,0.263,0.198,32.000,3.200,3.840,8.000,,0.000,0.047,0.207,1.000,,,,1.398,0.395,0.395,0.158,0.226,0.263,0.198,32.000,3.200,3.840,8.000,,0.000,0.047,0.207,99.990%,,,,1,TRUE,1/4,1/4,1/10,1/7,1/6,1/8,1,FALSE,1,1,0.6117,1,0.6,20,0,4,0.12,5,1,0,0,0.02,0.1,0.9999,2305,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1/4,1/4,1/10,1/7,1/6,1/8,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Operating System,3,[T2] Majel 3.1 OS,,,,0.38,0.38,0.00,0.22,0.00,0.30,0.000,0.000,0.000,5.050,,0.19,0.18,0.22,100.000%,,,,,Archive 2,Click to Restore,,,,,,Operating System,Operating System,Operations,TRUE,,,3,3,0.379,0.379,0.000,0.216,0.000,0.303,0.000,0.000,0.000,5.050,0.000,0.192,0.184,0.217,0.000,,,,[T2] Majel 3.1 OS,,3,0.379,0.379,0.000,0.216,0.000,0.303,0.000,0.000,0.000,5.050,,0.192,0.184,0.217,1.000,,,,2.680,0.379,0.379,0.000,0.216,0.000,0.303,0.000,0.000,0.000,5.050,,0.192,0.184,0.217,100.000%,,,,1,TRUE,1/8,1/8,,1/14,,1/10,1,FALSE,1,1,0.7834,-99,1.15,0,0,0,0,1,0.25,1.1,0.13125,0.07875,0.105,1,2310,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,1/8,1/8,,1/14,,1/10,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Secondary Core,0,No Core,,,,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,,0.00,0.00,0.00,,,,,,Class,Vanguard,,,,Design Sheet Version: C8,,Secondary Core,Computer Cores,Operations,TRUE,,,0,2,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,No Core,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,1,TRUE,1/16,1/16,,1/28,,1/40,1,FALSE,1/2,1/4,0.0000,-99,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,,,,,1,TRUE,1/16,1/16,,1/28,,1/40,1,FALSE,1/2,1/4,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Isolinear?,FALSE,,,,,,,,,,,,,,,,,,,,,,,,Stat Line,C5 S3 H4 L6 P2 D5 - 95br 65sr - 945kt [2 1/4]yr - O2 E3 T3,,,,,,Isolinear?,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,*,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Diplomatic Package,2,[T1][M] Lwaxana '04 General Protocol,,,,0.00,0.00,0.00,0.00,2.45,0.00,80.000,8.000,8.400,10.000,,0.12,0.03,0.07,100.000%,,,,,,Evasion Chance: 21.84%,Reliability: 99.32% (Annual Breakdown Chance: 0.68%),,Warp Core Breach Chance: 37.50%,,,Diplomatic Package,Diplomatic Packages,Operations,TRUE,,,0,,0.000,0.000,0.000,0.000,2.450,0.000,80.000,8.000,8.400,10.000,0.000,0.120,0.029,0.068,0.000,,,,[T1][M] Lwaxana '04 General Protocol,,2,0.000,0.000,0.000,0.000,2.450,0.000,80.000,8.000,8.400,10.000,,0.120,0.029,0.068,1.000,,,,2.168,0.000,0.000,0.000,0.000,2.450,0.000,80.000,8.000,8.400,10.000,,0.120,0.029,0.068,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,0.4082,2,1.2,16,0,32,0.105,2,0.5,3.25,0.1,0.015,0.04,1,2309,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Recreation Package,1,[T-1][M] 2260s Rec Space,,,,0.00,0.00,0.00,0.00,0.34,0.00,21.500,2.150,0.645,4.200,,0.00,0.00,0.00,100.000%,,,,,SDB Info,C[5.03] S[3.08] H[4.02] L[6.13] P[2.04] D[5.12] - [94.47]br [61.97]sr - [944.68]kt [2 1/4]yr - O[1.21] E[2.94] T[2.27],,,,,,Recreation Package,Recreation Packages,Operations,TRUE,,,0,,0.000,0.000,0.000,0.000,0.339,0.000,21.500,2.150,0.645,4.200,0.000,0.000,0.000,0.000,0.000,,,,[T-1][M] 2260s Rec Space,,1,0.000,0.000,0.000,0.000,0.339,0.000,21.500,2.150,0.645,4.200,,0.000,0.000,0.000,1.000,,,,0.300,0.000,0.000,0.000,0.000,0.339,0.000,21.500,2.150,0.645,4.200,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,2.9499,2,0.3,4,0,17.5,0.03,1,0.4,2,0,0,0,1,2270,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,1,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sickbay,3,[T2][H] T'Koren Pattern Large Sickbay,,,,0.00,0.92,0.00,0.00,1.84,0.00,76.000,7.600,6.840,4.050,,0.22,0.00,0.52,100.000%,,,,,,Power[110.78/113.67] - Internal[892.7/900] Tactical[275.2/405] Operations[126.4/315] Hull[101.0/135] Engineering[147.3/315] WarpCore[107.8/225],,,,,,Sickbay,Sickbays,Operations,TRUE,,,0,,0.000,0.922,0.000,0.000,1.844,0.000,76.000,7.600,6.840,4.050,0.000,0.219,0.000,0.517,0.000,,,,[T2][H] T'Koren Pattern Large Sickbay,,3,0.000,0.922,0.000,0.000,1.844,0.000,76.000,7.600,6.840,4.050,,0.219,0.000,0.517,1.000,,,,1.632,0.000,0.922,0.000,0.000,1.844,0.000,76.000,7.600,6.840,4.050,,0.219,0.000,0.517,100.000%,,,,1,TRUE,,1/2,,,1,,1,FALSE,1,1,0.3616,3,0.7,10,0,22,0.09,1.5,0.4,0.45,0.15,0,0.25,1,2316,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1/2,,,1,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Operations Subtotal,,,,,,0.77,6.19,0.16,0.44,4.90,0.69,391.000,39.100,34.335,41.975,0.000,0.71,0.74,1.98,99.990%,,,,,Size,Frame Options,#,Operations Subsystem Options,#,Engineering Subsystem Options,,Operations Subtotal,,,,,,,,0.774,6.187,0.158,0.442,4.896,0.688,381.000,38.100,34.335,41.975,0.000,0.705,0.739,1.982,0.000,,,,,,,0.774,6.187,0.158,0.442,4.896,0.688,391.000,39.100,34.335,41.975,0.000,0.705,0.739,1.982,1.000,,,,,0.774,6.187,0.158,0.442,4.896,0.688,391.000,39.100,34.335,41.975,0.000,0.705,0.739,1.982,99.990%,0.50,,405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,3.00,[T1] 900kt Frigate Frame,,[T2][OET-SR-] Md Frigate Operations Suite,,[T2][OET-SR-] Md Frigate Engineering Suite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hull Subsystem Options,,Type,,Weight Class,Weight Cap,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,,,Size,Module Options,0,No Sensor,3,[T2][H] Type-VI-H SIF,,Frame,Type,Parent,,,,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Hull Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,Year Available (SF),Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Hull Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hull Sub-Frame,,[T2] Sm Frigate Hull Suite,,Frigate,135,0.99,0.99,0.99,0.99,0.99,0.99,0.000,0.000,1.000,,,0.75,1.20,1.00,,1/12,,,,0.00,No Module,1,[T2][M] Mark-VII Nav Array ,3,[T2][L] Graviton Wavefront Deflector Saucer-Only,,Hull Sub-Frame,Hull,Frame,,,,,,0.990,0.990,0.990,0.990,0.990,0.990,0.000,0.000,1.000,,,0.750,1.200,1.000,,,,135,[T2] Sm Frigate Hull Suite,,,0.990,0.990,0.990,0.990,0.990,0.990,0.000,0.000,1.000,,,0.750,1.200,1.000,,0.08,,135,0.990,0.990,0.990,0.990,0.990,0.990,0.990,0.000,0.000,1.000,,,0.750,1.200,1.000,,0.08,,135,,,,,,,,,,,,,,1,1,15,,0.08333333333,0.99,,,1,1,1,1,,2315,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Component,#,Type,,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,,#,Tactical Subsystem Options,0,No Survey Sensors,1,[T2][L] 2 X New Orleans Pattern Nacelles,,Component,Type,Parent,Has Part?,Min Size Class,Max Size Class,Min Qty,Max Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,Build Time,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,Build Time,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hull System,1,[T2][L] Lt. Alloy-3 Duranium Hull,,,,0.00,0.00,0.38,0.00,0.00,0.00,34.500,3.450,0.414,0.000,,0.01,0.19,0.08,100.000%,,,,,,[T2][O--SR-] Lg Frigate Tactical Suite,1,[T2][L] Pattern-K3 Compact Lab,3,[T2][M] S-Medical Mk VI Protein Synth,,Hull System,Hull System,Engineering,TRUE,,,1,,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,0.000,0.008,0.194,0.081,0.000,,,,[T2][L] Lt. Alloy-3 Duranium Hull,,1,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,,0.008,0.194,0.081,1.000,,,,0.380,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,,0.008,0.194,0.081,100.000%,,,,1,TRUE,,,1,,,,1,TRUE,1,1,2.6582,1,0.38,0,11.5,0,0.012,0,0,0,0.01,0.15,0.075,1,2313,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,1,,,,1,TRUE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Hull Subtotal,,,,,,0.00,0.00,0.38,0.00,0.00,0.00,34.500,3.450,0.414,0.000,0.000,0.01,0.19,0.08,100.000%,,,,,1,[T-1][L] Model 68 Phaser Bank,3,[T1][L] Type-III-A Duotronic Core,3,[T2][L] 2310-Light Pattern Deuterium Tanks,,Hull Subtotal,,,,,,,,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,0.000,0.008,0.194,0.081,0.000,,,,,,,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,0.000,0.008,0.194,0.081,1.000,,,,,0.000,0.000,0.376,0.000,0.000,0.000,34.500,3.450,0.414,0.000,0.000,0.008,0.194,0.081,100.000%,0.08,,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,0,No Phasers,3,[T3] Majel 3.5 OS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Engineering Subsystem Options,,Type,,Weight Class,Weight Cap,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,,,FALSE,Phaser Array?,0,No Core,Size/Lvl,Warp Core Options,,Frame,Type,Parent,,,,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Eng. Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,Year Available (SF),Name,,,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,C x,S x,H x,L x,P x,D x,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Eng. Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
