,,Class Name,SWB Cheapish Kepler,,,,Total,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,Snapshots,,,,,,,Part & Frame Classifications (can be hidden),,,,,,,,Refit Formulas (can be hidden),,,,,,,,,,,,,,,,,,Part & Qty (can be hidden),,,Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,Raw Part Stats (can be hidden),,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Part & Qty (can be hidden),,,SNAPSHOT ARCHIVE: Stat & Cost Display Formulas (can be hidden),,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Formulas (can be hidden),,,,,,,,,,,,,,,,,,,SNAPSHOT ARCHIVE: Stat & Cost Intermediate Constants and Formulas (can be hidden),,,,,,,,,,,,,SNAPSHOT ARCHIVE: Raw Part Stats (can be hidden),,,,,,,,,,,,,Validation Range Columns (can be hidden),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Engineering Sub-Frame,,[T2][OET-SR-] Md Frigate Engineering Suite,,Frigate,315,1.06,1.06,1.06,1.06,1.06,1.06,5.000,0.500,0.975,,,0.71,1.13,0.94,,3/12,,,,3,[T2][M][SR-] Mk-IV Torpedo System,FALSE,Isolinear?,,[T2] Md Frigate Warp Core Suite,,Engineering Sub-Frame,Engineering,Frame,,,,,,1.060,1.060,1.060,1.060,1.060,1.060,5.000,0.500,0.975,,,0.705,1.128,0.940,,,,315,[T2][OET-SR-] Md Frigate Engineering Suite,,,1.060,1.060,1.060,1.060,1.060,1.060,5.000,0.500,0.975,,,0.705,1.128,0.940,,0.25,,315,1.060,1.060,1.060,1.060,1.060,1.060,1.060,5.000,0.500,0.975,,,0.705,1.128,0.940,,0.25,,315,,,,,,,,,,,,,,2,1,35,5,0.25,1.06,,,0.94,0.94,0.94,0.975,,2315,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Component,#,Type,,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,,TRUE,Burst Launcher?,1,[T-3][L] Escort Diplomatic Package '24,2,[T3][L][R+C+] Type-I Block-B (40E) Warp Core,,Component,Type,Parent,Has Part?,Min Size Class,Max Size Class,Min Qty,Max Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Name,,Qty,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,C Mod,S Mod,H Mod,L Mod,P Mod,D Mod,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Structural Integrity Fields,2,[T2][M] Type-VI SIF,,,,0.00,0.00,1.58,0.00,0.00,0.00,36.000,3.600,4.914,4.500,,0.01,0.49,0.11,99.900%,,,,,2,[T2][H] Mark-VI-Heavy SR Lateral Sensor Array,0,No Onboard Recreation,0,Safety/Performance,,Structural Integrity Fields,Structural Integrity Fields,Engineering,TRUE,,,0,2,0.000,0.000,1.580,0.000,0.000,0.000,36.000,3.600,4.914,4.500,0.000,0.012,0.487,0.114,-0.001,,,,[T2][M] Type-VI SIF,,2,0.000,0.000,1.580,0.000,0.000,0.000,36.000,3.600,4.914,4.500,,0.012,0.487,0.114,0.999,,,,1.490,0.000,0.000,1.580,0.000,0.000,0.000,36.000,3.600,4.914,4.500,,0.012,0.487,0.114,99.900%,,,,1,TRUE,,,1,,,,1,FALSE,1,1,0.6330,2,0.825,20,0,8,0.14,0,0.7,1.2,0.01,0.25,0.07,0.999,2315,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,1,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Navigational Deflector,3,[T1][L] Modulated Graviton Beam Deflector Saucer-Only,,,,0.00,0.12,0.00,0.05,0.00,0.37,21.000,2.100,2.252,5.500,,0.07,0.12,0.02,100.000%,,,,,1,[T2][M] Type-3 TCU,1,[T2][H] T'Koren Pattern Large Sickbay,2,[T2][L][R-C-] Luna-VI High-Efficiency M/AM System,,Navigational Deflector,Navigational Deflectors,Engineering,TRUE,1,1,3,3,0.000,0.124,0.000,0.053,0.000,0.371,21.000,2.100,2.252,5.500,0.000,0.074,0.119,0.020,0.000,,,,[T1][L] Modulated Graviton Beam Deflector Saucer-Only,,3,0.000,0.124,0.000,0.053,0.000,0.371,21.000,2.100,2.252,5.500,,0.074,0.119,0.020,1.000,,,,0.350,0.000,0.124,0.000,0.053,0.000,0.371,21.000,2.100,2.252,5.500,,0.074,0.119,0.020,100.000%,,,,1,FALSE,,1/3,,1/7,,1,1,FALSE,1,1,1.8259,1,0.35,0,0,7,0.11,2.2,1.1,0,0.05,0.05,0.01,1,2307,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,FALSE,,1/3,,1/7,,1,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Nacelle System,1,[T1][L] 2 X Centaur-A Pattern Nacelle,,,,0.00,0.00,0.00,0.00,0.00,1.63,50.000,5.000,7.313,5.000,,0.00,0.00,0.00,100.000%,,,,,3,[T2][H] Mk-V-SH Shield Gens,#,Hull Subsystem Options,2,[T2][H][SR-] SBD-VIII Efficient Coolant System,,Nacelle System,Nacelles,Engineering,TRUE,,,1,1,0.000,0.000,0.000,0.000,0.000,1.628,50.000,5.000,7.313,5.000,0.000,0.000,0.000,0.000,0.000,,,,[T1][L] 2 X Centaur-A Pattern Nacelle,,1,0.000,0.000,0.000,0.000,0.000,1.628,50.000,5.000,7.313,5.000,,0.000,0.000,0.000,1.000,,,,1.536,0.000,0.000,0.000,0.000,0.000,1.628,50.000,5.000,7.313,5.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,,1,1,FALSE,1,1,0.6142,1,1.536,5,0,50,0.15,5,4,0,0,0,0,1,2306,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,,1,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Nacelle Distribution,,,,,,,,,,,,5.000,0.500,0.731,12.000,,,,,,,,,,6,[T2][L] Mk-V-E Shield Gens,,[T2] Sm Frigate Hull Suite,3,[T3][L][R+] Tellar HIG-117 Pulse Injection Manifold ,,Nacelle Distribution,,Nacelles,FALSE,,,,,,,,,,,,0.500,0.731,12.000,0.000,,,,,,,,,,,,,,,,,5.000,0.500,0.731,12.000,,,,,,,,,,,,,,,,5.000,0.500,0.731,12.000,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,*,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,,,,,,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Replication Package,1,[T2][M] S-Medical Mk VI Protein Synth,,,,0.00,0.05,0.00,0.00,0.13,0.53,14.000,1.400,0.137,2.000,,0.00,0.00,0.03,100.000%,,,,,1,[T2][M] SDB-09 High-Power Impulse Drive Sys,2,[T2][M] Med. Alloy-3 Duranium Hull,1,[T1] EngOS Monitoring - Super Heavy EM Rails,,Replication Package,Replication Packages,Engineering,TRUE,,,0,3,0.000,0.053,0.000,0.000,0.133,0.530,14.000,1.400,0.137,2.000,0.000,0.000,0.000,0.025,0.000,,,,[T2][M] S-Medical Mk VI Protein Synth,,1,0.000,0.053,0.000,0.000,0.133,0.530,14.000,1.400,0.137,2.000,,0.000,0.000,0.025,1.000,,,,0.500,0.000,0.053,0.000,0.000,0.133,0.530,14.000,1.400,0.137,2.000,,0.000,0.000,0.025,100.000%,,,,1,TRUE,,1/10,,,1/4,1,1,FALSE,1,1,1.3976,2,0.5,7,0,7,0.01,0,0.5,0.5,0,0,0.025,1,2313,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,TRUE,,1/10,,,1/4,1,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fuel & Matter Stores,3,[T2][L] 2310-Light Pattern Deuterium Tanks,,,,0.00,0.00,0.00,0.00,0.00,0.64,30.000,3.000,1.901,1.500,,0.00,0.00,0.00,100.000%,,,,,,,,,,,,Fuel & Matter Stores,Fuel & Matter Stores,Engineering,TRUE,,,3,3,0.000,0.000,0.000,0.000,0.000,0.636,30.000,3.000,1.901,1.500,0.000,0.000,0.000,0.000,0.000,,,,[T2][L] 2310-Light Pattern Deuterium Tanks,,3,0.000,0.000,0.000,0.000,0.000,0.636,30.000,3.000,1.901,1.500,,0.000,0.000,0.000,1.000,,,,0.600,0.000,0.000,0.000,0.000,0.000,0.636,30.000,3.000,1.901,1.500,,0.000,0.000,0.000,100.000%,,,,1,FALSE,,,,,,1,1,FALSE,1,1,1.5723,1,0.6,0,0,10,0.065,0,0.25,0.25,0,0,0,1,2313,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,1,FALSE,,,,,,1,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Engineering Subtotal,,,,,,0.00,0.18,1.58,0.05,0.13,3.17,161.000,16.100,17.248,30.500,0.000,0.09,0.61,0.16,99.900%,,,,,,,,,,,,Engineering Subtotal,,,,,,,,0.000,0.177,1.580,0.053,0.133,3.165,151.000,15.600,17.248,30.500,0.000,0.087,0.606,0.159,-0.001,,,,,,,0.000,0.177,1.580,0.053,0.133,3.165,161.000,16.100,17.248,30.500,0.000,0.087,0.606,0.159,0.999,,,,,0.000,0.177,1.580,0.053,0.133,3.165,161.000,16.100,17.248,30.500,0.000,0.087,0.606,0.159,99.900%,0.25,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Warp Core Options,,Type,,Weight Class,Weight Cap,,,Mod Effect x,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,,,,,,,,,,Frame,Type,Parent,,,,,,,,Mod Effect x,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Name,,,,,Mod Effect x,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Core Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,Year Available (SF),Name,,,,,Mod Effect x,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,Mod Effect x,,,,,,,Weight,BR Cost,SR Cost x,,,O x,E x,T x,,Build Time,Tech Time,Weight Cap,,,,,,,,,,,,,,Size Class,Weight Class,MaxSz,Wt,Build Time,Core Mod,,,O-Mod,E-Mod,T-Mod,SR-Mod,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Warp Core Sub-Frame,,[T2] Md Frigate Warp Core Suite,,Frigate,225,,,1.140,,,,0.000,0.000,0.990,,,0.74,1.19,0.99,,3/12,,,,,,,,,,,Warp Core Sub-Frame,Warp Core,Frame,,,,,,,,1.140,,,,0.000,0.000,0.990,,,0.743,1.188,0.990,,,,225,[T2] Md Frigate Warp Core Suite,,,,,1.140,,,,0.000,0.000,0.990,,,0.743,1.188,0.990,,0.25,,225,1.140,,,,,,,0.000,0.000,0.990,,,0.743,1.188,0.990,,0.25,,225,,,,,,,,,,,,,,2,1,25,,0.25,1.14,,,0.99,0.99,0.99,0.99,,2315,,,,,,0.000,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,0.000,,,,,,,0.000,0.000,0.000,,,0.000,0.000,0.000,,0.00,,0,,,,,,,,,,,,,,0,0,0,0,0,0,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Component,Size/Lvl,Type,,,,,,,,,,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,,,,,,,,,Component,Type,Parent,Has Part?,Min Size Class,Max Size Class,Min Qty,Max Qty,,,,,,,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,Name,,Qty,,,,,,,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,,,,,,,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,,,,,,,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,Year Available (SF),Name,,Qty,,,,,,,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,,Tech Time,,Mod Effect,,,,,,,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,,Tech Time,,Effect Custom Mod,Effect Qty?,,,,,,,Wt Custom Mod,Scale Wt?,Cost Mod,Crew Mod,1/sum(stats),Size Sort,Effect,Weight O/H,Scale Weight,Unit Weight,SR Cost x,Pwr O/H,Scale Pwr,Unit Power,O,E,T,Reliability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Warp Core Type,2,[T2][L][C+] Type-I Block-A (40E) Warp Core,,,,,,,,,,40.000,4.000,3.564,,84.439,0.13,0.31,0.17,99.700%,,,,,,,,,,,,Warp Core Type,Warp Core Types,Warp Core,TRUE,,,1,,,,,,,,40.000,4.000,3.564,0.000,84.439,0.128,0.308,0.171,-0.003,,,,[T2][L][C+] Type-I Block-A (40E) Warp Core,,2,,,,,,,40.000,4.000,3.564,,84.439,0.128,0.308,0.171,0.997,,,,84.439,,,,,,,40.000,4.000,3.564,,84.439,0.128,0.308,0.171,99.700%,,,,1,TRUE,,,,,,,1,FALSE,1,1,0.0000,1,41,0,0,20,0.09,0,0,0,0.1,0.15,0.1,0.997,2313,,,,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,1.000,,,,0.000,,,,,,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Safety/Performance,0,,,,,,,,,,,,,,,0.000,,,,100.000%,,,,,,,,,,,,Safety/Performance,Safety/Performance,Warp Core,FALSE,,,-5,5,,,,,,,,,,0.000,0.000,,,,0.000,,,,,,0,,,,,,,,,,,0.000,,,,1.000,,,,,,,,,,,,,,,0.000,,,,100.000%,,,,1,FALSE,,,,,,,1,FALSE,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,*,,,,,,,,,,,,,,0.000,,,,1.000,,,,,,,,,,,,,,,0.000,,,,100.000%,,,,1,FALSE,,,,,,,1,FALSE,0,0,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,M/AM Injectors,2,[T2][L][R-C-] Luna-VI High-Efficiency M/AM System,,,,,,,,,,21.200,2.120,2.099,,20.129,0.03,0.05,0.04,99.500%,,,,,,,,,,,,M/AM Injectors,Matter/Anti-Matter Injectors,Warp Core,TRUE,,,2,2,,,,,,,21.200,2.120,2.099,0.000,19.129,0.032,0.051,0.043,-0.005,,,,[T2][L][R-C-] Luna-VI High-Efficiency M/AM System,,2,,,,,,,21.200,2.120,2.099,,20.129,0.032,0.051,0.043,0.995,,,,22.654,,,,,,,21.200,2.120,2.099,,20.129,0.032,0.051,0.043,99.500%,,,,1,TRUE,,,,,,,1,FALSE,1,1,0.0000,1,11,0,0,10.6,0.1,0,0,0,0.025,0.025,0.025,0.995,2313,,,,,,,,,,0.000,0.000,0.000,,1.000,0.000,0.000,0.000,1.000,,,,0.000,,,,,,,0.000,0.000,0.000,,1.000,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Coolant Systems,2,[T2][L] Mk VIII Mod L Yoyodyne Coolant System,,,,,,,,,,8.000,0.800,0.792,,-15.086,0.01,0.02,0.02,100.300%,,,,,,,,,,,,Coolant Systems,Coolant Systems,Warp Core,TRUE,,,2,2,,,,,,,8.000,0.800,0.792,0.000,-16.086,0.013,0.021,0.017,0.003,,,,[T2][L] Mk VIII Mod L Yoyodyne Coolant System,,2,,,,,,,8.000,0.800,0.792,,-15.086,0.013,0.021,0.017,1.003,,,,-19.050,,,,,,,8.000,0.800,0.792,,-15.086,0.013,0.021,0.017,100.300%,,,,1,TRUE,,,,,,,1,FALSE,1,1,0.0000,1,-9.25,0,0,4,0.1,0,0,0,0.01,0.01,0.01,1.003,2311,,,,,,,,,,0.000,0.000,0.000,,1.000,0.000,0.000,0.000,1.000,,,,0.000,,,,,,,0.000,0.000,0.000,,1.000,0.000,0.000,0.000,100.000%,,,,1,TRUE,,,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,EPS Manifold System,3,[T3][M][R+] VSA-7 Pulse Injection Manifold,,,,,,,,,,20.600,2.060,2.243,,18.086,0.00,0.03,0.02,99.925%,,,,,,,,,,,,EPS Manifold System,EPS Manifold System,Warp Core,TRUE,,,3,3,,,,,,,20.600,2.060,2.243,0.000,17.086,0.000,0.025,0.021,-0.001,,,,[T3][M][R+] VSA-7 Pulse Injection Manifold,,3,,,,,,,20.600,2.060,2.243,,18.086,0.000,0.025,0.021,0.999,,,,20.235,,,,,,,20.600,2.060,2.243,,18.086,0.000,0.025,0.021,99.925%,,,,1,FALSE,,,,,,,1,FALSE,1,1,0.0000,2,17.75,14,0,2.2,0.11,0,0,0,0,0.01,0.01,0.99925,2315,,,,,,,,,,0.000,0.000,0.000,,1.000,0.000,0.000,0.000,1.000,,,,0.000,,,,,,,0.000,0.000,0.000,,1.000,0.000,0.000,0.000,100.000%,,,,1,FALSE,,,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Eject System,1,[T2] EngOS Monitoring - Anak-Krueger EM Rails,,,,,,,,,,5.000,0.500,0.990,5.000,,0.00,0.00,0.01,100.000%,,,,,,,,,,,,Eject System,Eject System,Warp Core,TRUE,,,0,1,,,,,,,5.000,0.500,0.990,5.000,0.000,0.000,0.000,0.011,0.000,,,,[T2] EngOS Monitoring - Anak-Krueger EM Rails,,1,,,,,,,5.000,0.500,0.990,5.000,,0.000,0.000,0.011,1.000,,,,,,,,,,,5.000,0.500,0.990,5.000,,0.000,0.000,0.011,100.000%,,,,,FALSE,,,,,,,1,FALSE,1,1,0.0000,-99,0,5,0,0,0.2,5,0,0,0,0,0.01,0.365,2315,,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,1.000,,,,,,,,,,,0.000,0.000,0.000,0.000,,0.000,0.000,0.000,100.000%,,,,,FALSE,,,,,,,1,FALSE,1,1,0.0000,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Warp Core Subtotal,,,,,,,,,,,,94.800,9.480,9.688,5.000,107.569,0.17,0.40,0.26,99.425%,,,,,,,,,,,,Warp Core Subtotal,,,,,,,,,,,,,,94.800,9.480,9.688,5.000,104.569,0.173,0.405,0.263,-0.006,,,,,,,,,,,,,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,0.994,,,,,,,,,,,94.800,9.480,9.688,5.000,107.569,0.173,0.405,0.263,99.425%,0.25,,225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,1.000,,,,,,,,,,,0.000,0.000,0.000,0.000,3.000,0.000,0.000,0.000,100.000%,0.00,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Module Options,Size,Variant,,,Weight Cap,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,,,,,,,,,,,,,,,,,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,Weight Cap,Module Type,Module Variant,Size,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,Weight Cap,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,Build Time,Tech Time,Weight Cap,,,C,S,H,L,P,D,,,,,1/sum(stats),,,Weight Cap,Weight,Build Time,SR Cost,Power Cost,,,O,E,T,Reliability,Year Available (SF),Module Type,Module Variant,Size,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Pwr Cost,Pwr Gen,O,E,T,Reliability,Build Time,Tech Time,Weight Cap,,C,S,H,L,P,D,Weight,BR Cost,SR Cost,Power Cost,Power Gen,O,E,T,Reliability,Build Time,Tech Time,Weight Cap,,,C,S,H,L,P,D,,,,,1/sum(stats),,,Weight Cap,Weight,Build Time,SR Cost,Power Cost,,,O,E,T,Reliability,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,No Module,0.00,-,,,0,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,0.000,0.00,0.00,0.00,100.000%,0,,,,,,,,,,,Module,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,0,No Module,-,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,0.00,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,0,0,0,0,0,0,,,,,0,,,0,0,0,0,0,,,0,0,0,1,2270,,,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,1.000,0.00,,0.00,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,100.000%,0.00,,0,,,0,0,0,0,0,0,,,,,0,,,0,0,0,0,0,,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
